xmin,ymin,xmax,ymax,label,image_path,annotator,flight_name
1737.0,2199.0000000000005,1773.0,2245.0000000000005,Sterninae,C4_L11_F2634_T20230620_141709_610.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June20b_JPG
2012.0,3567.0,2063.0,3614.9999999999995,Thalasseus maximus,C4_L11_F2634_T20230620_141709_610.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June20b_JPG
434.0,4511.0,472.00000000000006,4610.000000000001,Larus,C4_L11_F2634_T20230620_141709_610.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June20b_JPG
110.00000000000001,3712.0000000000005,144.00000000000003,3760.0000000000005,Sterninae,C4_L11_F2634_T20230620_141709_610.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June20b_JPG
58.99999999999999,3308.0,96.0,3352.0000000000005,Sterninae,C4_L11_F2634_T20230620_141709_610.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June20b_JPG
344.0,2252.0,383.0,2321.0,Sterninae,C4_L11_F2634_T20230620_141709_610.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June20b_JPG
1108.0,4582.999999999999,1152.0000000000002,4645.999999999999,Sterninae,C4_L11_F2634_T20230620_141709_610.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June20b_JPG
43.0,3141.0,76.0,3192.0,Sterninae,C4_L11_F2634_T20230620_141709_610.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June20b_JPG
1317.9999999999998,3447.0,1355.9999999999998,3492.0,Sterninae,C4_L11_F2634_T20230620_141709_610.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June20b_JPG
651.0,2838.0,687.0000000000001,2903.0,Sterninae,C4_L11_F2634_T20230620_141709_610.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June20b_JPG
812.9999999999999,3100.0,859.9999999999999,3132.0,Sterninae,C4_L11_F2634_T20230620_141709_610.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June20b_JPG
160.0,2818.0,195.0,2892.0,Sterninae,C4_L11_F2634_T20230620_141709_610.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June20b_JPG
1752.0000000000002,3075.0,1797.0,3144.0,Larus,C4_L11_F2634_T20230620_141709_610.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June20b_JPG
1402.0,4099.0,1435.0,4190.0,Sterninae,C4_L11_F2634_T20230620_141709_610.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June20b_JPG
856.0,3682.0,911.0,3750.0,Sterninae,C4_L11_F2634_T20230620_141709_610.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June20b_JPG
1051.0,4413.999999999999,1088.0,4481.999999999999,Larus,C4_L11_F2634_T20230620_141709_610.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June20b_JPG
686.0,2519.0,723.0,2593.9999999999995,Sterninae,C4_L11_F2634_T20230620_141709_610.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June20b_JPG
1430.0,4574.0,1470.0,4615.0,Sterninae,C4_L11_F2634_T20230620_141709_610.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June20b_JPG
388.0,3515.0,420.0,3582.0000000000005,Sterninae,C4_L11_F2634_T20230620_141709_610.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June20b_JPG
1160.0,3507.0,1212.0,3562.0,Sterninae,C4_L11_F2634_T20230620_141709_610.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June20b_JPG
48.0,1528.0,84.0,1585.0000000000002,Sterninae,C4_L11_F2634_T20230620_141709_610.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June20b_JPG
244.0,2499.0,276.0,2535.0,Sterninae,C4_L11_F2634_T20230620_141709_610.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June20b_JPG
642.0,3540.0,682.0000000000001,3608.0,Sterninae,C4_L11_F2634_T20230620_141709_610.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June20b_JPG
2851.0,3593.0,2909.0,3640.0,Sterna hirundo,C4_L11_F2634_T20230620_141709_610.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June20b_JPG
47.0,1264.0,83.0,1323.0,Sterninae,C4_L11_F2634_T20230620_141709_610.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June20b_JPG
144.0,1213.0,193.0,1277.0,Sterninae,C4_L11_F2634_T20230620_141709_610.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June20b_JPG
1940.9999999999998,3832.0,1974.9999999999998,3883.0,Sterninae,C4_L11_F2634_T20230620_141709_610.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June20b_JPG
246.0,2708.0,283.0,2747.0000000000005,Sterninae,C4_L11_F2634_T20230620_141709_610.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June20b_JPG
566.0,2966.0,601.0,2999.0,Sterninae,C4_L11_F2634_T20230620_141709_610.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June20b_JPG
1009.0000000000001,2851.0,1043.0000000000002,2897.0,Sterninae,C4_L11_F2634_T20230620_141709_610.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June20b_JPG
580.0,2401.0,612.0,2435.0,Sterninae,C4_L11_F2634_T20230620_141709_610.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June20b_JPG
32.0,1149.9999999999998,80.0,1223.9999999999998,Sterninae,C4_L11_F2634_T20230620_141709_610.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June20b_JPG
1292.9999999999998,4388.000000000001,1336.9999999999998,4427.000000000001,Larus,C4_L11_F2634_T20230620_141709_610.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June20b_JPG
3841.9999999999995,1809.0,3869.999999999999,1845.0,Sterninae,C4_L11_F2634_T20230620_141709_610.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June20b_JPG
698.0000000000001,4655.0,743.0000000000001,4747.0,Larus,C4_L11_F2634_T20230620_141709_610.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June20b_JPG
572.0,2663.0,598.0,2708.0,Sterninae,C4_L11_F2634_T20230620_141709_610.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June20b_JPG
