xmin,ymin,xmax,ymax,label,image_path,annotator,flight_name
4151.0,3575.0,4200.0,3601.0,FalsePositive,C5_L1_F1628_T20260712_145116_494.jpg," benweinstein2010@gmail.com, 2",JPG_20260712_142700
4151.0,3575.0,4200.0,3601.0,Megaptera novaeangliae,C5_L1_F1628_T20260712_145116_494.jpg," benweinstein2010@gmail.com, 2",JPG_20260712_142700
2556.0,3169.0,2592.0,3186.0,FalsePositive,C5_L1_F1628_T20260712_145116_494.jpg," benweinstein2010@gmail.com, 2",JPG_20260712_142700
2556.0,3169.0,2592.0,3186.0,Larus delawarensis,C5_L1_F1628_T20260712_145116_494.jpg," benweinstein2010@gmail.com, 2",JPG_20260712_142700
1530.0,3217.9999999999995,1572.0,3240.9999999999995,FalsePositive,C5_L1_F1628_T20260712_145116_494.jpg," benweinstein2010@gmail.com, 2",JPG_20260712_142700
1530.0,3217.9999999999995,1572.0,3240.9999999999995,Larus delawarensis,C5_L1_F1628_T20260712_145116_494.jpg," benweinstein2010@gmail.com, 2",JPG_20260712_142700
4177.0,3666.0,4223.999999999999,3686.0,FalsePositive,C5_L1_F1628_T20260712_145116_494.jpg," benweinstein2010@gmail.com, 2",JPG_20260712_142700
4177.0,3666.0,4223.999999999999,3686.0,Sterna paradisaea,C5_L1_F1628_T20260712_145116_494.jpg," benweinstein2010@gmail.com, 2",JPG_20260712_142700
3585.0,4544.0,3636.0,4567.0,FalsePositive,C5_L1_F1628_T20260712_145116_494.jpg," benweinstein2010@gmail.com, 2",JPG_20260712_142700
3585.0,4544.0,3636.0,4567.0,Sterna hirundo,C5_L1_F1628_T20260712_145116_494.jpg," benweinstein2010@gmail.com, 2",JPG_20260712_142700
