xmin,ymin,xmax,ymax,label,image_path,annotator,flight_name
4609.0,6.0,4760.0,77.0,Larus argentatus,C6_L25_F5327_T20231214_140307_877.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
3387.0,2822.0000000000005,3438.0000000000005,2857.0000000000005,Larus argentatus,C6_L25_F5327_T20231214_140307_877.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
300.0,96.0,411.0,350.0,Larus argentatus,C1_L25_F5144_T20231214_140046_736.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
642.0,1526.0,772.0000000000001,1637.0000000000002,Larus argentatus,C1_L17_F3995_T20231214_133648_408.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
377.0,4220.0,584.0,4502.0,Larus argentatus,C1_L17_F3995_T20231214_133648_408.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
945.5581975998641,4563.432335089484,1003.6347087768231,4648.732210880642,Anatidae,C1_L17_F3995_T20231214_133648_408.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
4021.0,2496.0,4110.0,2610.0,Larus argentatus,C3_L25_F5276_T20231214_140228_486.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
3840.0,3378.0,3998.0,3479.0,Larus argentatus,C3_L25_F5276_T20231214_140228_486.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
5438.0,568.0,5464.0,620.0,Larus argentatus,C5_L5_F1005_T20231214_123610_970.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
5436.000000000001,3.0,5463.000000000001,57.0,Larus argentatus,C5_L5_F1005_T20231214_123610_970.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
5249.0,684.0,5276.0,734.0000000000001,Larus argentatus,C5_L5_F1005_T20231214_123610_970.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
5391.0,461.99999999999994,5416.000000000001,510.0,Larus argentatus,C5_L5_F1005_T20231214_123610_970.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
5510.0,804.9999999999999,5546.0,841.9999999999999,Larus argentatus,C5_L5_F1005_T20231214_123610_970.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
5733.999999999999,744.0,5764.999999999999,779.0,Larus argentatus,C5_L5_F1005_T20231214_123610_970.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
5591.0,91.0,5613.999999999999,140.0,Larus argentatus,C5_L5_F1005_T20231214_123610_970.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
5613.0,905.9999999999999,5648.0,938.9999999999999,Larus argentatus,C5_L5_F1005_T20231214_123610_970.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
5549.0,455.0,5590.0,490.0,Larus argentatus,C5_L5_F1005_T20231214_123610_970.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
6163.0,1371.0,6187.0,1416.0,Larus argentatus,C5_L5_F1005_T20231214_123610_970.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
4964.547584274029,2248.0009010390113,5030.181326706009,2330.271089019993,Mergus merganser,C5_L5_F1005_T20231214_123610_970.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
5524.999999999999,563.0,5574.999999999999,594.0,Larus argentatus,C5_L5_F1005_T20231214_123610_970.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
5367.0,749.0000000000001,5402.0,782.0000000000001,Larus argentatus,C5_L5_F1005_T20231214_123610_970.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
5529.965201065531,81.81326705995355,5585.870933556499,154.08165296291256,Larus argentatus,C5_L5_F1005_T20231214_123610_970.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
5276.344073179675,132.2647817469249,5336.340469023641,224.9864844148723,Branta canadensis,C5_L5_F1005_T20231214_123610_970.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
5479.51368637856,893.1281654044931,5539.510082222527,939.4890167384668,Larus argentatus,C5_L5_F1005_T20231214_123610_970.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
5378.610657004618,804.4971260895433,5437.243498397584,850.857977423517,Larus argentatus,C5_L5_F1005_T20231214_123610_970.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
3193.0000000000005,3253.0,3322.0,3390.0,Larus argentatus,C6_L16_F3564_T20231214_132927_142.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
4533.0,4440.0,4551.0,4477.0,FalsePositive,C6_L16_F3564_T20231214_132927_142.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
2404.0,4266.000000000001,2437.0,4340.000000000001,Larus delawarensis/argentatus,C5_L24_F4623_T20231214_135306_455.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
2686.9999999999995,4006.0,2717.9999999999995,4077.0,Larus delawarensis/argentatus,C5_L24_F4623_T20231214_135306_455.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
2727.0,4468.0,2765.0,4546.0,Larus delawarensis/argentatus,C5_L24_F4623_T20231214_135306_455.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
3095.0000000000005,4191.0,3127.0000000000005,4264.0,Larus delawarensis/argentatus,C5_L24_F4623_T20231214_135306_455.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
2645.0,4244.0,2675.0,4317.0,Larus delawarensis/argentatus,C5_L24_F4623_T20231214_135306_455.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
2814.9999999999995,4040.000000000001,2842.9999999999995,4104.000000000001,Larus delawarensis/argentatus,C5_L24_F4623_T20231214_135306_455.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
2590.000000000003,3964.0021624936207,2620.9998197921987,4049.9999999999973,Larus delawarensis/argentatus,C5_L24_F4623_T20231214_135306_455.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
