xmin,ymin,xmax,ymax,label,image_path,annotator,flight_name
1296.0000000000002,3184.0,1357.0000000000002,3216.0,FalsePositive,C5_L5_F923_T20231214_123507_814.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
1950.0000000000002,3466.0,1994.0000000000002,3558.9999999999995,FalsePositive,C2_L16_F3587_T20231214_132944_674.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
3520.0000000000005,2004.0,3610.0,2114.0,FalsePositive,C2_L3_F474_T20231214_122555_658.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
5420.999999999999,3531.0,5438.999999999999,3567.0,Anatidae,C2_L3_F474_T20231214_122555_658.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
6370.0,3237.0,6424.0,3265.9999999999995,FalsePositive,C4_L5_F923_T20231214_123508_299.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
2634.0,3310.0,2692.0,3366.0,FalsePositive,C3_L10_F2175_T20231214_125935_455.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
5898.00000000002,2020.0000000000011,6082.029820014185,2133.2574550035465,Larus argentatus,C5_L24_F4644_T20231214_135322_627.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
4863.0,2877.0000000000005,4970.999999999999,2992.0,FalsePositive,C5_L10_F2026_T20231214_125740_783.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
2037.0,4525.0,2095.0,4595.0,FalsePositive,C7_L9_F1904_T20231214_125450_783.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
2348.0,3948.0000000000005,2375.0,3993.0000000000005,FalsePositive,C7_L9_F1904_T20231214_125450_783.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
3504.0000000000005,3002.0,3556.0,3026.0,FalsePositive,C2_L15_F2910_T20231214_131954_611.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
2697.0,655.0,2724.0000000000005,696.0,FalsePositive,C2_L15_F2910_T20231214_131954_611.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
1617.9999999999998,1588.0,1655.9999999999998,1629.0,FalsePositive,C2_L15_F2910_T20231214_131954_611.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
1470.0,3572.0,1505.0,3627.0,Larus argentatus,C2_L17_F4045_T20231214_133726_939.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
1073.0,2763.0,1106.0,2805.0,Larus argentatus,C2_L17_F4045_T20231214_133726_939.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
2110.0,3619.0,2154.0,3641.0000000000005,Larus argentatus,C2_L17_F4045_T20231214_133726_939.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
1764.0000000000002,3768.0,1804.0000000000002,3819.0,Larus argentatus,C2_L17_F4045_T20231214_133726_939.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
2248.0,3565.0,2287.0,3599.0,Larus argentatus,C2_L17_F4045_T20231214_133726_939.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
1887.9999999999998,3876.9999999999995,1915.0,3930.9999999999995,Larus argentatus,C2_L17_F4045_T20231214_133726_939.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
778.9999999999999,3948.0000000000005,811.9999999999998,3990.0,Larus argentatus,C2_L17_F4045_T20231214_133726_939.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
1544.0,3584.0,1582.9999999999998,3629.0,Larus argentatus,C2_L17_F4045_T20231214_133726_939.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
1241.0,2748.0,1281.9999999999998,2795.9999999999995,Larus marinus,C2_L17_F4045_T20231214_133726_939.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
761.0,3893.9999999999995,803.0,3926.9999999999995,Larus argentatus,C2_L17_F4045_T20231214_133726_939.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
2183.0000000000005,3501.9999999999995,2209.0,3541.9999999999995,Larus argentatus,C2_L17_F4045_T20231214_133726_939.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
683.9999999999999,3933.999999999999,725.9999999999999,3969.999999999999,Larus argentatus,C2_L17_F4045_T20231214_133726_939.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
1615.0,3764.0,1653.0,3805.0,Larus argentatus,C2_L17_F4045_T20231214_133726_939.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
1862.0,3614.000000000001,1896.0,3656.000000000001,Larus argentatus,C2_L17_F4045_T20231214_133726_939.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
664.0,4106.0,699.0,4149.0,Larus argentatus,C2_L17_F4045_T20231214_133726_939.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
1130.0,3842.0,1165.0,3881.0,Larus argentatus,C2_L17_F4045_T20231214_133726_939.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
1359.0000000000002,3866.9999999999995,1394.0000000000002,3909.9999999999995,Larus argentatus,C2_L17_F4045_T20231214_133726_939.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
1791.0,3572.0,1835.9999999999998,3604.0,Larus argentatus,C2_L17_F4045_T20231214_133726_939.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
513.1505491420174,4081.18056854333,578.4866242160963,4151.961316540249,Larus argentatus,C2_L17_F4045_T20231214_133726_939.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
741.8268119012936,4008.5849295721314,803.5331050268126,4081.180568543331,Larus argentatus,C2_L17_F4045_T20231214_133726_939.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
818.0522328210523,4041.252967109172,865.2393981523315,4099.329478286129,Larus argentatus,C2_L17_F4045_T20231214_133726_939.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
854.3500523066517,3966.842437163692,910.6116725093308,4028.548730289211,Larus argentatus,C2_L17_F4045_T20231214_133726_939.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
926.9456912778504,3939.619072549493,979.5775295319696,3995.8806927521714,Larus argentatus,C2_L17_F4045_T20231214_133726_939.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
1431.4853821276818,3805.3171404527748,1482.3023294075215,3843.4298509126547,Larus argentatus,C2_L17_F4045_T20231214_133726_939.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
1700.0892463211176,3641.976952767578,1745.4615206781166,3712.757700764496,Larus argentatus,C2_L17_F4045_T20231214_133726_939.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
2309.892613679188,3667.385426407497,2378.8584707018263,3725.4619375844563,Larus argentatus,C2_L17_F4045_T20231214_133726_939.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
2255.4005121764308,3370.5237097445242,2301.5168918328845,3418.8361074798568,Larus argentatus,C2_L17_F4045_T20231214_133726_939.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2023_Dec14
