xmin,ymin,xmax,ymax,label,image_path,annotator,flight_name
221.00000000000003,3040.0,257.0,3081.0,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
2465.0,3383.0,2554.0,3457.9999999999995,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
148.99999999999997,2862.9999999999995,184.99999999999997,2932.9999999999995,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1707.0000000000002,2671.0000000000005,1771.0000000000002,2751.0,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
882.0000000000001,2414.0,948.0000000000001,2483.0000000000005,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1652.0,3680.0,1712.0,3742.0000000000005,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
303.0,4561.0,350.0,4638.0,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1300.0,2454.0,1347.0,2533.0,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1232.0000000000002,3205.0000000000005,1283.0000000000002,3301.0000000000005,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
778.0,2791.0,845.0,2873.0,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1150.0,2727.0,1190.0,2789.0000000000005,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1843.0,4059.0,1888.9999999999998,4112.0,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
246.0,4042.0,322.0,4120.0,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1266.0,2678.0,1311.0,2741.0,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
2767.0000000000005,3190.9999999999995,2839.0000000000005,3258.9999999999995,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1313.0,3799.0,1368.0,3856.0,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
816.0,3359.9999999999995,858.0,3435.9999999999995,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
576.0,2640.0,617.0,2701.0,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
957.0,2769.0,997.0000000000001,2837.0,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1000.0,2885.9999999999995,1044.0,2932.9999999999995,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
229.99999999999997,3576.9999999999995,275.0,3650.9999999999995,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
0.0,2849.0,32.0,2917.9999999999995,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
3616.0000000000005,4568.0,3740.0,4607.0,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
253.0,3308.0,306.0,3382.0,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1795.0,3888.0,1879.9999999999998,3965.9999999999995,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
2184.9999999999995,3366.9999999999995,2220.0,3412.9999999999995,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1577.0,3497.0,1623.0,3549.0,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1086.0,1755.0,1148.0000000000002,1814.0,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
2531.0,2658.0,2572.0,2761.0000000000005,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
2029.9999999999998,2964.0000000000005,2071.0,3000.0000000000005,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1778.9999999999998,3204.0,1832.9999999999998,3275.0000000000005,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1335.0,2929.0,1374.0,2973.0000000000005,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1427.0,3741.0,1475.9999999999998,3801.9999999999995,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
489.0,2059.0,539.0,2148.0,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
643.0,2533.0,682.0000000000001,2592.9999999999995,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
94.99999999999999,2876.0,132.99999999999997,2917.9999999999995,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
423.0,3858.0,464.00000000000006,3896.0,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
865.0,3077.0,897.0,3114.0,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
2001.0,3802.0,2033.9999999999998,3836.0,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
674.0,2435.0,721.9999999999999,2473.0,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1859.0,4438.0,1928.9999999999998,4511.0,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1055.0,3036.9999999999995,1105.0,3123.9999999999995,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
2035.0,4145.0,2088.0,4200.0,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
2602.0,4344.0,2673.0,4388.0,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
840.9999999999999,1884.0,893.9999999999999,1943.0,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1206.0000000000002,4355.0,1268.0000000000002,4453.0,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
2776.885645562556,4274.447245254884,2891.078585664251,4373.268058804429,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
2223.4890896851075,4133.902088206643,2320.1138851557735,4241.5069740717045,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
3418.1229245951545,3611.2497854334983,3523.531792381335,3694.6984724308913,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
2050.0036614536853,3602.465713117983,2133.452348451078,3694.6984724308913,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
2188.3528004230475,3161.0660792633516,2267.409451262683,3237.9267120241084,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
2631.9484523565566,2842.6434578259314,2728.573247827223,2941.4642713754756,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
2882.294513348736,3130.3218261590496,2970.135236503887,3211.574495077564,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
2954.7631099517357,3130.3218261590496,3033.819760791371,3204.9864408409276,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
2888.8825675853727,2943.6602894543544,2965.7432003461295,3033.6970306883836,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
3238.0494421270964,2642.8058126479636,3332.478219518883,2741.6266261975084,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
3762.89776297912,2016.9406601675164,3819.994233029969,2098.1933290860306,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
2682.4568681707688,1252.7263687177065,2759.3175009315255,1327.3909833995845,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
629.1799644191251,2125.7455003546434,714.8246694953968,2226.762331983066,Sterninae,C3_L4_F1009_T20230426_095623_646.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
