xmin,ymin,xmax,ymax,label,image_path,annotator,flight_name
4083.9999999999995,4281.999999999999,4135.0,4312.999999999999,FalsePositive,C6_L16_F3524_T20230616_143133_434.jpg," benweinstein2010@gmail.com, 2",2023_June16c
4083.9999999999995,4281.999999999999,4135.0,4312.999999999999,Bucephala albeola,C6_L16_F3524_T20230616_143133_434.jpg," benweinstein2010@gmail.com, 2",2023_June16c
806.0,3705.0,830.0,3758.0,FalsePositive,C6_L16_F3524_T20230616_143133_434.jpg," benweinstein2010@gmail.com, 2",2023_June16c
806.0,3705.0,830.0,3758.0,Larus argentatus,C6_L16_F3524_T20230616_143133_434.jpg," benweinstein2010@gmail.com, 2",2023_June16c
6103.0,591.0,6155.0,636.0,FalsePositive,C6_L16_F3524_T20230616_143133_434.jpg," benweinstein2010@gmail.com, 2",2023_June16c
6103.0,591.0,6155.0,636.0,Bucephala albeola,C6_L16_F3524_T20230616_143133_434.jpg," benweinstein2010@gmail.com, 2",2023_June16c
4305.0,4111.0,4351.0,4153.0,FalsePositive,C6_L16_F3524_T20230616_143133_434.jpg," benweinstein2010@gmail.com, 2",2023_June16c
4305.0,4111.0,4351.0,4153.0,Bucephala albeola,C6_L16_F3524_T20230616_143133_434.jpg," benweinstein2010@gmail.com, 2",2023_June16c
581.0,1895.0,681.0,1996.0,FalsePositive,C6_L16_F3524_T20230616_143133_434.jpg," benweinstein2010@gmail.com, 2",2023_June16c
581.0,1895.0,681.0,1996.0,Bucephala clangula,C6_L16_F3524_T20230616_143133_434.jpg," benweinstein2010@gmail.com, 2",2023_June16c
1009.0000000000001,3638.0,1061.0000000000002,3679.0,FalsePositive,C6_L16_F3524_T20230616_143133_434.jpg," benweinstein2010@gmail.com, 2",2023_June16c
1009.0000000000001,3638.0,1061.0000000000002,3679.0,Bucephala albeola,C6_L16_F3524_T20230616_143133_434.jpg," benweinstein2010@gmail.com, 2",2023_June16c
5770.0,111.0,5810.0,158.0,FalsePositive,C6_L16_F3524_T20230616_143133_434.jpg," benweinstein2010@gmail.com, 2",2023_June16c
5770.0,111.0,5810.0,158.0,Bucephala albeola,C6_L16_F3524_T20230616_143133_434.jpg," benweinstein2010@gmail.com, 2",2023_June16c
4000.0,645.0,4034.0,678.0000000000001,FalsePositive,C6_L16_F3524_T20230616_143133_434.jpg," benweinstein2010@gmail.com, 2",2023_June16c
4000.0,645.0,4034.0,678.0000000000001,Gavia stellata,C6_L16_F3524_T20230616_143133_434.jpg," benweinstein2010@gmail.com, 2",2023_June16c
5866.0,610.0,5905.0,652.0,FalsePositive,C6_L16_F3524_T20230616_143133_434.jpg," benweinstein2010@gmail.com, 2",2023_June16c
