xmin,ymin,xmax,ymax,label,image_path,annotator,flight_name
1882.0,828.0000000000001,1930.0,851.0,Anatidae,C5_L6_F401_T20230616_130800_356.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16c
2290.0,1564.0,2322.0,1607.9999999999998,Anatidae,C5_L6_F401_T20230616_130800_356.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16c
2309.0,1133.0,2333.0,1177.0,Anatidae,C5_L6_F401_T20230616_130800_356.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16c
1879.9999999999998,1013.9999999999999,1901.9999999999998,1056.0,Anatidae,C5_L6_F401_T20230616_130800_356.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16c
1805.0,666.0,1836.0000000000002,701.9999999999999,Anatidae,C5_L6_F401_T20230616_130800_356.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16c
4679.000000000001,4106.0,4701.000000000001,4134.0,Uria aalge,C5_L6_F401_T20230616_130800_356.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16c
4676.492901146427,3974.007943507734,4725.5808613824,4025.8230126457056,Uria aalge,C5_L6_F401_T20230616_130800_356.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16c
3927.9015075478533,3414.813608646817,3971.535249979828,3461.1744599807903,Uria aalge,C5_L6_F401_T20230616_130800_356.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16c
2402.0840768797198,1160.384837800341,2456.6262549196886,1227.1990058993033,Anatidae,C5_L6_F401_T20230616_130800_356.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16c
1703.9441979681158,677.6865621466154,1743.4872770470934,729.5016312845859,Anatidae,C5_L6_F401_T20230616_130800_356.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16c
1744.8508314980927,737.6829579905813,1796.6659006360633,803.1335716385441,Anatidae,C5_L6_F401_T20230616_130800_356.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16c
1982.1093059719576,923.1263633264759,2043.4692562669227,987.2134225234396,Anatidae,C5_L6_F401_T20230616_130800_356.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16c
1148.0,2944.0,1170.9999999999998,2999.0,FalsePositive,C3_L11_F2289_T20230616_140951_090.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16c
1812.0000000000002,2297.0000000000005,1826.0,2322.0000000000005,Oceanites oceanicus,C7_L9_F1282_T20230616_135256_090.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16c
1514.0,576.0,1530.0,596.0,Oceanites oceanicus,C1_L7_F713_T20230616_134432_215.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16c
