xmin,ymin,xmax,ymax,label,image_path,annotator
6146.0,176.0,6168.0,212.0,FalsePositive,C1_L6_F3645_T20241220_121139_439.jpg," sanacleto@ufl.edu, 24"
696.9999999999999,2940.0,722.9999999999999,2958.9999999999995,FalsePositive,C1_L6_F3645_T20241220_121139_439.jpg," sanacleto@ufl.edu, 24"
1088.0,3896.999999999999,1106.0,3909.9999999999995,FalsePositive,C1_L6_F3645_T20241220_121139_439.jpg," sanacleto@ufl.edu, 24"
5090.0,4183.0,5121.0,4209.0,FalsePositive,C5_L1_F814_T20241220_112645_128.jpg," sanacleto@ufl.edu, 24"
5642.0,1676.0,5680.0,1722.0,FalsePositive,C5_L1_F814_T20241220_112645_128.jpg," sanacleto@ufl.edu, 24"
5502.0,1618.0,5538.0,1652.0,FalsePositive,C5_L7_F4574_T20241220_122519_267.jpg," sanacleto@ufl.edu, 24"
4295.0,645.0,4323.0,692.0,FalsePositive,C5_L1_F1133_T20241220_113111_234.jpg," sanacleto@ufl.edu, 24"
2869.0,2050.0,2904.0,2093.0,FalsePositive,C5_L7_F4412_T20241220_122304_131.jpg," sanacleto@ufl.edu, 24"
3890.7752844632823,4336.741571845571,3929.775284463282,4357.741571845571,FalsePositive,C5_L7_F4412_T20241220_122304_131.jpg," sanacleto@ufl.edu, 24"
2728.0,2377.0,2749.0,2414.0,FalsePositive,C7_L2_F1963_T20241220_114551_039.jpg," sanacleto@ufl.edu, 24"
491.0,1946.9999999999998,515.0,1979.9999999999998,FalsePositive,C7_L2_F1963_T20241220_114551_039.jpg," sanacleto@ufl.edu, 24"
2655.0,4767.0,2684.0,4809.0,FalsePositive,C3_L6_F3792_T20241220_121342_264.jpg," sanacleto@ufl.edu, 24"
3539.0422059984426,3991.0,3567.042205998442,4005.0,FalsePositive,C6_L3_F2409_T20241220_115228_539.jpg," sanacleto@ufl.edu, 24"
6241.000000000001,3066.0,6267.000000000001,3085.0,FalsePositive,C6_L3_F2409_T20241220_115228_539.jpg," sanacleto@ufl.edu, 24"
