xmin,ymin,xmax,ymax,label,image_path,annotator
2080.902019832706,791.4778277097948,2171.902019832706,901.4778277097948,Laridae,C2_L3_F2546_T20241220_115422_434.jpg," sanacleto@ufl.edu, 24"
5813.053573401711,709.0535734017137,5837.053573401711,747.0535734017137,Laridae,C2_L3_F2546_T20241220_115422_434.jpg," sanacleto@ufl.edu, 24"
5025.2362713961475,241.26830899245022,5068.432780866411,276.03623124900423,Laridae,C2_L3_F2546_T20241220_115422_434.jpg," sanacleto@ufl.edu, 24"
4244.538380726254,686.9298579173693,4286.681316794805,748.0371152167671,Larus delawarensis/argentatus,C2_L3_F2546_T20241220_115422_434.jpg," sanacleto@ufl.edu, 24"
4775.717873163005,1170.2806008035936,4817.512520503717,1227.7482408970714,Laridae,C2_L3_F2546_T20241220_115422_434.jpg," sanacleto@ufl.edu, 24"
6257.116495663481,1987.7577811333128,6282.019139703989,2028.9429232003047,Larus,C2_L3_F2546_T20241220_115422_434.jpg," sanacleto@ufl.edu, 24"
4456.463772734515,1660.1922326004901,4505.311266813972,1708.0819326783883,Laridae,C2_L3_F2546_T20241220_115422_434.jpg," sanacleto@ufl.edu, 24"
4404.742896650386,2004.0402791597978,4432.518922695567,2056.718949245486,Laridae,C2_L3_F2546_T20241220_115422_434.jpg," sanacleto@ufl.edu, 24"
3658.7689421509713,4338.169298305097,3688.460556199268,4397.552526401691,Laridae,C2_L3_F2546_T20241220_115422_434.jpg," sanacleto@ufl.edu, 24"
2103.3114836208442,4336.253710301982,2147.3700076925097,4389.8901743892275,Laridae,C2_L3_F2546_T20241220_115422_434.jpg," sanacleto@ufl.edu, 24"
5727.928825193388,497.3850790195271,5762.469856053481,534.8045291179599,Laridae,C2_L3_F2546_T20241220_115422_434.jpg," sanacleto@ufl.edu, 24"
5709.287298553256,2187.691156340854,5853.287298553256,2251.691156340854,Laridae,C3_L3_F2539_T20241220_115416_696.jpg," sanacleto@ufl.edu, 24"
2610.0,2885.9999999999995,2747.0,2951.9999999999995,Larus argentatus,C3_L3_F2539_T20241220_115416_696.jpg," sanacleto@ufl.edu, 24"
4848.084411996882,358.0,4965.084411996882,429.0,Larus argentatus,C3_L3_F2539_T20241220_115416_696.jpg," sanacleto@ufl.edu, 24"
1138.0,3506.0,1224.0,3612.0,Larus argentatus,C3_L3_F2539_T20241220_115416_696.jpg," sanacleto@ufl.edu, 24"
3508.084347094561,977.8361718647749,3596.999999999998,1069.8337388378247,Larus argentatus,C3_L3_F2539_T20241220_115416_696.jpg," sanacleto@ufl.edu, 24"
3349.0,2358.0,3434.0,2427.9999999999995,Larus argentatus,C3_L3_F2539_T20241220_115416_696.jpg," sanacleto@ufl.edu, 24"
3221.0,1457.0,3327.0,1570.0,Larus argentatus,C3_L3_F2539_T20241220_115416_696.jpg," sanacleto@ufl.edu, 24"
4303.410761324188,642.7442884196826,4352.343888375984,703.9106972344284,Laridae,C3_L3_F2539_T20241220_115416_696.jpg," sanacleto@ufl.edu, 24"
4063.6335977925737,1061.255259090603,4169.703346725439,1166.5334427329242,Larus argentatus,C3_L3_F2539_T20241220_115416_696.jpg," sanacleto@ufl.edu, 24"
5162.092735040583,2118.9987884580246,5202.390604377357,2193.1180838453047,Laridae,C3_L3_F2539_T20241220_115416_696.jpg," sanacleto@ufl.edu, 24"
6178.3168905946595,2452.175815295993,6215.736340693092,2507.585385634057,Larus argentatus,C3_L3_F2539_T20241220_115416_696.jpg," sanacleto@ufl.edu, 24"
6094.813948490386,3023.009340169939,6142.703648568285,3079.6062584438187,Larus argentatus,C3_L3_F2539_T20241220_115416_696.jpg," sanacleto@ufl.edu, 24"
6250.673154198454,2999.4998510407895,6290.726357899969,3064.80398751065,Larus argentatus,C3_L3_F2539_T20241220_115416_696.jpg," sanacleto@ufl.edu, 24"
5329.657782297928,3952.148099054463,5401.927693324573,4007.003573689146,Laridae,C3_L3_F2539_T20241220_115416_696.jpg," sanacleto@ufl.edu, 24"
5883.436859562348,4703.106568848718,5915.653566887479,4763.18637440099,Laridae,C3_L3_F2539_T20241220_115416_696.jpg," sanacleto@ufl.edu, 24"
3894.6116311223104,4552.0746328878295,3931.9655971830703,4618.16241899533,Laridae,C3_L3_F2539_T20241220_115416_696.jpg," sanacleto@ufl.edu, 24"
3611.1624694297047,4088.771893553585,3659.572247529076,4154.1905126067895,Laridae,C3_L3_F2539_T20241220_115416_696.jpg," sanacleto@ufl.edu, 24"
3615.0875865728963,3864.386030201097,3660.226433719608,3954.663724494519,Laridae,C3_L3_F2539_T20241220_115416_696.jpg," sanacleto@ufl.edu, 24"
3617.2110299922106,4704.577940015579,3754.21102999221,4777.577940015579,Delphinidae,C1_L6_F3088_T20241220_120354_788.jpg," sanacleto@ufl.edu, 24"
6198.351057103566,938.8084568284677,6282.824471448222,1113.1985905285903,Larus argentatus,C2_L10_F5472_T20241220_124111_285.jpg," sanacleto@ufl.edu, 24"
4207.0,4110.0,4345.0,4204.0,Larus argentatus,C2_L3_F2539_T20241220_115416_588.jpg," sanacleto@ufl.edu, 24"
2460.4456410351377,290.78625887299677,2497.3207100951195,352.9470895741084,Larus argentatus,C2_L3_F2539_T20241220_115416_588.jpg," sanacleto@ufl.edu, 24"
6237.24708783498,3310.4711561202066,6337.511980969173,3419.9912701590933,Larus argentatus,C2_L3_F2539_T20241220_115416_588.jpg," sanacleto@ufl.edu, 24"
