xmin,ymin,xmax,ymax,label,image_path,annotator
3530.0,1109.0,3549.9999999999995,1154.0,Larus argentatus,C7_L3_F2541_T20241220_115418_772.jpg,"Brier Klossing b.klossing@ufl.edu, 20"
6156.557468956974,17.9674206453717,6200.477830534549,67.87692243807089,Larus argentatus,C7_L3_F2541_T20241220_115418_772.jpg,"Brier Klossing b.klossing@ufl.edu, 20"
5781.238015475878,219.6018078878764,5819.169236838329,265.5185495371595,Larus argentatus,C7_L3_F2541_T20241220_115418_772.jpg,"Brier Klossing b.klossing@ufl.edu, 20"
6172.528509530638,676.7728443090008,6218.445251179921,712.7076855997441,Larus argentatus,C7_L3_F2541_T20241220_115418_772.jpg,"Brier Klossing b.klossing@ufl.edu, 20"
5264.1755769035135,1706.9049613103116,5302.106798265964,1764.7999833898423,Larus argentatus,C7_L3_F2541_T20241220_115418_772.jpg,"Brier Klossing b.klossing@ufl.edu, 20"
6294.307693904823,2192.0253187353474,6336.2316754106905,2251.9167208865865,Larus argentatus,C7_L3_F2541_T20241220_115418_772.jpg,"Brier Klossing b.klossing@ufl.edu, 20"
6074.705886016947,2623.2434142242682,6114.633487451107,2679.142056232091,Larus argentatus,C7_L3_F2541_T20241220_115418_772.jpg,"Brier Klossing b.klossing@ufl.edu, 20"
5082.504990378088,3030.504948852694,5114.447071525416,3078.418070573685,Larus argentatus,C7_L3_F2541_T20241220_115418_772.jpg,"Brier Klossing b.klossing@ufl.edu, 20"
5024.609968298557,3286.0415980313132,5064.537569732715,3339.943859967428,Larus argentatus,C7_L3_F2541_T20241220_115418_772.jpg,"Brier Klossing b.klossing@ufl.edu, 20"
4803.6288297576175,4261.964665254599,4835.387047624616,4303.967469530307,Larus argentatus,C7_L3_F2541_T20241220_115418_772.jpg,"Brier Klossing b.klossing@ufl.edu, 20"
4467.606395551948,4380.801867595628,4491.16894429198,4413.584544103498,Larus argentatus,C7_L3_F2541_T20241220_115418_772.jpg,"Brier Klossing b.klossing@ufl.edu, 20"
