xmin,ymin,xmax,ymax,label,image_path,annotator,flight_name
6137.000000000001,1787.0,6163.000000000001,1832.0000000000002,Melanitta nigra,C5_L3_F1585_T20210513_155124_248.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May_12_13
6235.999999999999,1735.9999999999998,6261.0,1783.0,Melanitta nigra,C5_L3_F1585_T20210513_155124_248.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May_12_13
5893.0,1886.9999999999998,5923.0,1944.0,Melanitta nigra,C5_L3_F1585_T20210513_155124_248.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May_12_13
4776.000000000001,2636.0,4814.000000000001,2680.0000000000005,Melanitta nigra,C5_L3_F1585_T20210513_155124_248.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May_12_13
4328.0,2779.0,4365.0,2818.0,Melanitta nigra,C5_L3_F1585_T20210513_155124_248.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May_12_13
4651.0,2667.0,4692.0,2714.0,Melanitta nigra,C5_L3_F1585_T20210513_155124_248.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May_12_13
4886.0,2621.0,4910.0,2668.0,Melanitta nigra,C5_L3_F1585_T20210513_155124_248.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May_12_13
5099.0,2537.0,5131.0,2587.0,Melanitta nigra,C5_L3_F1585_T20210513_155124_248.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May_12_13
4130.909336647003,2869.272891098003,4177.909336647002,2909.272891098003,Melanitta nigra,C5_L3_F1585_T20210513_155124_248.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May_12_13
4470.000000000001,2641.0,4509.0,2678.0,Melanitta nigra,C5_L3_F1585_T20210513_155124_248.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May_12_13
5500.0,2420.0,5525.000000000001,2471.0,Melanitta nigra,C5_L3_F1585_T20210513_155124_248.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May_12_13
3971.090663352998,2909.5457821960044,4003.090663352998,2955.5457821960044,Melanitta nigra,C5_L3_F1585_T20210513_155124_248.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May_12_13
3961.727108901999,2799.0906633529994,3989.7271089019987,2844.0906633529994,Melanitta nigra,C5_L3_F1585_T20210513_155124_248.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May_12_13
4064.090663352997,2932.3635544510003,4106.090663352998,2980.363554451,Melanitta nigra,C5_L3_F1585_T20210513_155124_248.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May_12_13
4109.636445549001,2767.0000000000005,4152.636445549002,2798.0000000000005,Melanitta nigra,C5_L3_F1585_T20210513_155124_248.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May_12_13
4230.0,2786.0,4264.0,2821.0000000000005,Melanitta nigra,C5_L3_F1585_T20210513_155124_248.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May_12_13
4406.0,2732.0,4435.0,2772.0,Melanitta nigra,C5_L3_F1585_T20210513_155124_248.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May_12_13
4408.370218051438,947.0000000000002,4457.370218051439,997.0000000000002,Melanitta nigra,C3_L1_F509_T20210513_111436_457.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May_12_13
1248.862652074311,1483.7253041486217,1277.862652074311,1536.7253041486217,Melanitta nigra,C3_L1_F509_T20210513_111436_457.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May_12_13
2025.0,2103.9999999999995,2083.0,2136.9999999999995,Melanitta nigra,C3_L1_F509_T20210513_111436_457.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May_12_13
5084.537945882195,4679.3134612060985,5112.5379458821935,4720.3134612060985,Sterninae,C2_L4_F1560_T20210513_134445_793.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May_12_13
5826.0,796.0,5846.0,859.0,FalsePositive,C7_L6_F2869_T20210513_100945_435.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May_12_13
4723.000000000001,1004.0,4754.0,1053.0,FalsePositive,C2_L3_F968_T20210513_105000_132.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May_12_13
0.0,0.0,0.0,0.0,FalsePositive,C6_L1_F516_T20210513_111439_943.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May_12_13
