xmin,ymin,xmax,ymax,label,image_path,annotator,flight_name
4386.028454373671,4326.657181875443,4550.028454373671,4516.657181875444,FalsePositive,C6_L3_F4347_T20210515_113211_158.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May15_101800
42.00000000000001,3335.0,116.00000000000001,3422.0,FalsePositive,C6_L3_F4347_T20210515_113211_158.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May15_101800
1326.7469573009184,1605.5465897898696,1461.7469573009184,1667.5465897898696,Morus bassanus,C4_L3_F5440_T20210515_114844_705.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May15_101800
4665.999999999999,1877.0,4729.999999999999,1989.9999999999998,FalsePositive,C7_L2_F3682_T20210515_111808_710.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May15_101800
5161.0,112.0,5199.0,155.0,FalsePositive,C7_L2_F3682_T20210515_111808_710.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May15_101800
1785.0,3940.0,1819.0,3975.0000000000005,FalsePositive,C7_L2_F3682_T20210515_111808_710.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May15_101800
1664.0,4222.0,1691.0000000000002,4256.0,FalsePositive,C5_L2_F2526_T20210515_110036_927.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May15_101800
1859.0,4470.0,1960.9999999999998,4538.0,FalsePositive,C5_L2_F3676_T20210515_111803_044.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May15_101800
3902.0,98.0,3953.9999999999995,167.0,FalsePositive,C7_L2_F2524_T20210515_110035_309.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May15_101800
1346.0,4697.0,1403.0,4724.0,FalsePositive,C4_L3_F4711_T20210515_113741_585.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May15_101800
855.0,1631.0,889.0,1649.0000000000002,FalsePositive,C6_L3_F4939_T20210515_114109_675.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May15_101800
3387.0,2391.0,3417.0000000000005,2450.0,FalsePositive,C4_L2_F3331_T20210515_111248_611.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May15_101800
1369.0,2375.9999999999995,1422.0,2398.9999999999995,FalsePositive,C2_L3_F4253_T20210515_113045_242.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May15_101800
5520.0,1162.5843801132332,5575.0,1190.5843801132332,FalsePositive,C2_L3_F4253_T20210515_113045_242.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May15_101800
4103.0,2830.9999999999995,4170.999999999999,2859.9999999999995,FalsePositive,C6_L2_F2202_T20210515_105542_302.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May15_101800
3828.215927684485,3451.784072315515,3878.2159276844845,3550.784072315515,FalsePositive,C6_L2_F2202_T20210515_105542_302.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May15_101800
6176.0,1743.0000000000002,6259.999999999999,1812.0,FalsePositive,C7_L2_F3331_T20210515_111249_417.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May15_101800
2445.0,2911.0,2520.0,2997.0,FalsePositive,C6_L2_F3793_T20210515_111949_575.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May15_101800
826.9999999999999,1712.9999999999998,883.0,1825.0,FalsePositive,C5_L2_F3472_T20210515_111457_470.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May15_101800
4469.0,1277.0,4534.999999999999,1310.0,FalsePositive,C6_L2_F2424_T20210515_105904_247.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May15_101800
2233.0,1441.0,2272.0,1500.0000000000002,FalsePositive,C4_L2_F3367_T20210515_111321_340.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May15_101800
1861.0000000000002,2915.0,1929.0000000000002,2950.0000000000005,FalsePositive,C6_L2_F3678_T20210515_111804_966.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May15_101800
1417.0,463.0,1473.0,522.0,FalsePositive,C5_L3_F4799_T20210515_113902_225.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May15_101800
3919.0000000000005,3036.0,3956.0000000000005,3098.0,FalsePositive,C5_L3_F4799_T20210515_113902_225.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May15_101800
3660.0,3000.0,3687.0,3042.9999999999995,FalsePositive,C5_L3_F4799_T20210515_113902_225.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May15_101800
4340.784072315514,2456.7840723155145,4404.784072315514,2555.7840723155145,FalsePositive,C5_L3_F4799_T20210515_113902_225.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May15_101800
1681.9999999999998,2501.0,1731.9999999999998,2536.0,FalsePositive,C6_L2_F3384_T20210515_111337_522.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May15_101800
6000.0,4215.0,6038.000000000001,4252.999999999999,FalsePositive,C2_L3_F4254_T20210515_113046_151.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May15_101800
