xmin,ymin,xmax,ymax,label,image_path,annotator,flight_name
3221.0,2407.0,3440.9999999999995,2716.0000000000005,FalsePositive,C4_L14_F5368_T20240131_113206_253.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2024_Jan31
1503.0,1006.0,1620.0,1226.0,FalsePositive,C6_L14_F5341_T20240131_113144_269.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2024_Jan31
4392.0,2015.0,4665.0,2377.0,FalsePositive,C4_L14_F5441_T20240131_113302_456.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2024_Jan31
2544.0,319.00000000000006,2693.0,494.00000000000006,Delphinidae,C6_L5_F1470_T20240131_102714_862.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2024_Jan31
1566.0,3179.0000000000005,1704.0,3435.0000000000005,FalsePositive,C2_L14_F5438_T20240131_113258_769.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2024_Jan31
1191.9999999999998,2873.0,1375.9999999999998,2989.0,Delphinidae,C6_L2_F1267_T20240131_121430_612.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2024_Jan31
5023.000000000001,2490.0,5123.0,2681.0,FalsePositive,C7_L14_F5218_T20240131_113009_581.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2024_Jan31
2947.2039334934907,789.9036525296611,3015.892413976861,840.7960665065171,Somateria mollissima,C4_L14_F5369_T20240131_113207_034.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2024_Jan31
2316.0,1438.0,2374.0,1472.0,Somateria mollissima,C4_L14_F5369_T20240131_113207_034.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2024_Jan31
3275.0,1525.0,3417.0000000000005,1710.9999999999998,FalsePositive,C4_L14_F5369_T20240131_113207_034.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2024_Jan31
1275.0,4670.0,1461.0,4842.0,FalsePositive,C2_L14_F5363_T20240131_113201_034.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2024_Jan31
3047.9111387250196,14.546683235011614,3378.000000000021,494.0000000000027,Pelecanus occidentalis,C1_L6_F2983_T20240131_105425_550.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2024_Jan31
