xmin,ymin,xmax,ymax,label,image_path,annotator
3309.0,4203.0,3350.0000000000005,4243.0,FalsePositive,C5_L9_F1852_T20241219_175617_023.jpg,"Brier Klossing b.klossing@ufl.edu, 20"
2506.0,3954.0,2539.0,3986.0,FalsePositive,C5_L9_F1852_T20241219_175617_023.jpg,"Brier Klossing b.klossing@ufl.edu, 20"
3233.1960180788788,1064.8039819211212,3251.1960180788783,1098.8039819211215,FalsePositive,C1_L1_F40_T20241219_172502_904.jpg,"Brier Klossing b.klossing@ufl.edu, 20"
518.0,1974.0000000000002,540.0,1997.0000000000002,FalsePositive,C1_L6_F465_T20241219_173544_490.jpg,"Brier Klossing b.klossing@ufl.edu, 20"
4169.0,2288.0,4204.999999999999,2326.0,FalsePositive,C1_L9_F1850_T20241219_175614_953.jpg,"Brier Klossing b.klossing@ufl.edu, 20"
3715.7271003973988,3768.700198228581,3743.7271003973983,3795.700198228581,FalsePositive,C1_L1_F109_T20241219_172600_465.jpg,"Brier Klossing b.klossing@ufl.edu, 20"
784.0000000000001,2451.62978194856,840.0,2474.62978194856,FalsePositive,C3_L8_F1516_T20241219_175044_057.jpg,"Brier Klossing b.klossing@ufl.edu, 20"
4789.0,58.00000000000001,4816.0,97.0,FalsePositive,C4_L8_F1496_T20241219_175027_065.jpg,"Brier Klossing b.klossing@ufl.edu, 20"
2820.0,4291.0,2853.0,4341.0,FalsePositive,C4_L8_F1505_T20241219_175034_578.jpg,"Brier Klossing b.klossing@ufl.edu, 20"
3394.0,4379.0,3432.9999999999995,4437.0,FalsePositive,C6_L8_F1529_T20241219_175055_195.jpg,"Brier Klossing b.klossing@ufl.edu, 20"
1861.0000000000002,1706.0,1894.0,1738.9999999999998,FalsePositive,C6_L9_F1957_T20241219_175744_709.jpg,"Brier Klossing b.klossing@ufl.edu, 20"
3231.3411945763364,3259.878407231551,3306.341194576337,3377.878407231551,Larus argentatus,C6_L9_F2346_T20241219_180309_216.jpg,"Brier Klossing b.klossing@ufl.edu, 20"
3474.185109025719,812.8148909742799,3508.185109025719,849.8148909742799,FalsePositive,C7_L8_F1523_T20241219_175050_286.jpg,"Brier Klossing b.klossing@ufl.edu, 20"
4867.0,2116.0,4889.0,2162.0,FalsePositive,C7_L9_F1886_T20241219_175645_586.jpg,"Brier Klossing b.klossing@ufl.edu, 20"
