xmin,ymin,xmax,ymax,label,image_path,annotator
2632.0,3414.0,2663.0,3439.0,FalsePositive,C1_L6_F560_T20241219_173703_737.jpg," sanacleto@ufl.edu, 24"
4189.0,2901.0,4208.0,2919.0,FalsePositive,C1_L6_F560_T20241219_173703_737.jpg," sanacleto@ufl.edu, 24"
1924.0,4018.9999999999995,1953.9999999999998,4048.9999999999995,FalsePositive,C1_L6_F560_T20241219_173703_737.jpg," sanacleto@ufl.edu, 24"
453.00000000000006,3369.9999999999995,477.00000000000006,3386.9999999999995,FalsePositive,C1_L6_F560_T20241219_173703_737.jpg," sanacleto@ufl.edu, 24"
4646.0,3090.0,4678.0,3103.0,FalsePositive,C1_L6_F560_T20241219_173703_737.jpg," sanacleto@ufl.edu, 24"
2970.0,4763.000000000001,2998.0,4789.000000000001,FalsePositive,C1_L6_F560_T20241219_173703_737.jpg," sanacleto@ufl.edu, 24"
4955.0,2715.0,4971.0,2734.0,FalsePositive,C1_L6_F560_T20241219_173703_737.jpg," sanacleto@ufl.edu, 24"
4064.0,2187.0,4104.0,2212.0,FalsePositive,C1_L6_F560_T20241219_173703_737.jpg," sanacleto@ufl.edu, 24"
341.99999999999994,1071.0,365.99999999999994,1101.0,FalsePositive,C1_L6_F560_T20241219_173703_737.jpg," sanacleto@ufl.edu, 24"
2583.0,2599.0,2607.0,2617.0,FalsePositive,C1_L6_F560_T20241219_173703_737.jpg," sanacleto@ufl.edu, 24"
3779.0,3594.0,3819.0,3631.0,FalsePositive,C1_L6_F560_T20241219_173703_737.jpg," sanacleto@ufl.edu, 24"
2231.9999999999995,284.0,2258.9999999999995,296.0,FalsePositive,C1_L6_F560_T20241219_173703_737.jpg," sanacleto@ufl.edu, 24"
2130.9999999999995,800.0,2150.9999999999995,816.0,FalsePositive,C1_L6_F306_T20241219_173331_854.jpg," sanacleto@ufl.edu, 24"
5005.0,768.0,5025.0,786.0,FalsePositive,C1_L6_F306_T20241219_173331_854.jpg," sanacleto@ufl.edu, 24"
473.0,4339.0,499.0,4362.0,FalsePositive,C1_L6_F306_T20241219_173331_854.jpg," sanacleto@ufl.edu, 24"
1929.9999999999998,3519.465396133714,1945.9999999999998,3539.4653961337135,FalsePositive,C1_L6_F306_T20241219_173331_854.jpg," sanacleto@ufl.edu, 24"
2771.0,1641.9999999999998,2797.0,1660.0,FalsePositive,C1_L6_F306_T20241219_173331_854.jpg," sanacleto@ufl.edu, 24"
3018.0000000000005,3213.0,3049.0000000000005,3241.0,FalsePositive,C1_L6_F306_T20241219_173331_854.jpg," sanacleto@ufl.edu, 24"
5806.0,4320.0,5848.0,4339.999999999999,FalsePositive,C1_L6_F306_T20241219_173331_854.jpg," sanacleto@ufl.edu, 24"
3480.0,2050.0,3498.0,2068.0,FalsePositive,C1_L6_F306_T20241219_173331_854.jpg," sanacleto@ufl.edu, 24"
6449.0,3983.0,6463.0,4002.9999999999995,FalsePositive,C1_L6_F306_T20241219_173331_854.jpg," sanacleto@ufl.edu, 24"
1802.0,1597.0,1834.0,1619.0000000000002,FalsePositive,C1_L6_F306_T20241219_173331_854.jpg," sanacleto@ufl.edu, 24"
4356.0,3240.0,4385.0,3265.0,FalsePositive,C1_L6_F306_T20241219_173331_854.jpg," sanacleto@ufl.edu, 24"
807.0,632.0,859.0,655.0,FalsePositive,C3_L9_F1858_T20241219_175621_822.jpg," sanacleto@ufl.edu, 24"
4725.0,508.0,4768.0,527.0,FalsePositive,C3_L9_F1858_T20241219_175621_822.jpg," sanacleto@ufl.edu, 24"
5296.0,2454.0,5358.0,2482.9999999999995,FalsePositive,C3_L9_F1858_T20241219_175621_822.jpg," sanacleto@ufl.edu, 24"
1283.0,1707.0,1313.0,1746.0,FalsePositive,C3_L9_F1858_T20241219_175621_822.jpg," sanacleto@ufl.edu, 24"
27.0,1222.0,68.0,1247.0,FalsePositive,C3_L9_F1858_T20241219_175621_822.jpg," sanacleto@ufl.edu, 24"
5715.465396133713,3044.267301933143,5747.465396133713,3082.267301933143,FalsePositive,C3_L9_F1858_T20241219_175621_822.jpg," sanacleto@ufl.edu, 24"
1689.0,2121.0,1714.0,2136.0,FalsePositive,C3_L9_F1858_T20241219_175621_822.jpg," sanacleto@ufl.edu, 24"
1794.0,1519.0,1838.0,1547.0,FalsePositive,C3_L9_F1858_T20241219_175621_822.jpg," sanacleto@ufl.edu, 24"
5674.090371497581,4311.909628502418,5703.090371497581,4346.909628502418,FalsePositive,C3_L9_F1858_T20241219_175621_822.jpg," sanacleto@ufl.edu, 24"
3148.2673019331432,4248.267301933143,3161.2673019331432,4272.267301933143,FalsePositive,C3_L9_F1858_T20241219_175621_822.jpg," sanacleto@ufl.edu, 24"
3323.0,1323.9999999999998,3348.0000000000005,1340.9999999999998,FalsePositive,C3_L9_F1858_T20241219_175621_822.jpg," sanacleto@ufl.edu, 24"
782.0,336.0,802.0,349.0,FalsePositive,C1_L6_F233_T20241219_173230_953.jpg," sanacleto@ufl.edu, 24"
105.0,188.0,127.0,202.99999999999997,FalsePositive,C1_L6_F233_T20241219_173230_953.jpg," sanacleto@ufl.edu, 24"
3862.0,970.9999999999999,3889.0,998.0,FalsePositive,C1_L6_F233_T20241219_173230_953.jpg," sanacleto@ufl.edu, 24"
1053.9999999999998,3491.0,1084.9999999999998,3506.0,FalsePositive,C1_L6_F233_T20241219_173230_953.jpg," sanacleto@ufl.edu, 24"
1890.0,2309.0,1912.0,2327.0,FalsePositive,C1_L6_F233_T20241219_173230_953.jpg," sanacleto@ufl.edu, 24"
4897.0,1547.0,4922.000000000001,1566.0,FalsePositive,C1_L6_F233_T20241219_173230_953.jpg," sanacleto@ufl.edu, 24"
3747.0,648.0,3761.9999999999995,677.9999999999999,FalsePositive,C1_L6_F233_T20241219_173230_953.jpg," sanacleto@ufl.edu, 24"
