xmin,ymin,xmax,ymax,label,image_path,annotator
6184.999999999999,839.0,6221.999999999999,869.0,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
1744.0,3259.0000000000005,1766.0,3277.0000000000005,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
4545.0,3216.0,4563.0,3229.0000000000005,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
845.0,2508.0,869.0,2527.0,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
1237.0,3759.0000000000005,1275.9999999999998,3783.0000000000005,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
37.0,1309.0,62.0,1344.0,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
762.0,970.9999999999999,787.0,998.0,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
2123.0,3095.0,2143.0,3110.9999999999995,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
6092.0,1680.9999999999998,6110.0,1697.9999999999998,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
2356.0,3599.0,2399.0,3625.0,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
5397.0,2531.0,5424.999999999999,2555.0,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
1487.0,1603.9999999999998,1507.0,1625.9999999999998,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
1920.9999999999998,3290.0,1944.0,3308.0,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
3935.0000000000005,1293.0,3957.0000000000005,1307.0,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
204.0,2206.9999999999995,226.00000000000003,2228.9999999999995,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
1483.0000000000002,55.0,1515.0000000000002,83.0,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
1543.0,1499.0,1572.0,1520.0,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
1031.0,2857.0,1059.0,2871.0,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
2148.0,2208.0,2179.0000000000005,2232.0,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
5940.0,1621.0000000000002,5963.0,1637.0000000000002,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
1118.0,2171.0,1138.0,2190.0,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
315.0,1950.0,342.00000000000006,1968.0,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
1403.0,3547.0,1435.0,3565.0,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
1511.0,2231.0000000000005,1549.0,2258.0000000000005,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
640.0,3628.0,667.0,3657.0,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
557.9999999999999,2617.0,593.9999999999999,2642.0,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
1825.0,278.0,1850.0,293.0,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
4912.0,4042.0,4946.0,4060.0,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
364.0,920.0,387.00000000000006,938.0,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
700.0,1679.0,735.0,1699.0000000000002,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
2513.0000000000005,1831.0,2537.0000000000005,1845.0,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
379.0,1122.0,406.0,1145.0,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
3243.9999999999995,2087.0,3267.9999999999995,2108.0,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
394.0,1386.0,423.0,1404.0000000000002,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
711.0,2128.0000000000005,732.0,2161.0,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
2637.0,4416.0,2664.0,4434.0,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
853.0,463.0,883.0,480.0,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
2882.0,2884.0,2909.0,2910.0,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
5988.000000000001,2060.0,6006.000000000001,2079.0,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
5772.0,978.0,5794.0,998.0,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
127.0,502.0,157.0,519.0,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
21.000000000000004,4315.0,41.0,4332.0,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
1255.9999999999998,4030.0,1279.9999999999998,4052.0,FalsePositive,C1_L6_F435_T20241219_173519_467.jpg," sanacleto@ufl.edu, 24"
2967.0,2239.0,2998.0000000000005,2268.0,FalsePositive,C1_L6_F826_T20241219_174045_636.jpg," sanacleto@ufl.edu, 24"
2073.0,4440.0,2104.0,4461.0,FalsePositive,C1_L6_F826_T20241219_174045_636.jpg," sanacleto@ufl.edu, 24"
713.0,3833.0000000000005,741.0,3863.0000000000005,FalsePositive,C1_L6_F826_T20241219_174045_636.jpg," sanacleto@ufl.edu, 24"
4045.0,4738.0,4067.9999999999995,4751.0,FalsePositive,C1_L6_F826_T20241219_174045_636.jpg," sanacleto@ufl.edu, 24"
741.9999999999999,4521.0,762.0,4539.0,FalsePositive,C1_L6_F826_T20241219_174045_636.jpg," sanacleto@ufl.edu, 24"
1410.0,4501.0,1436.0,4520.0,FalsePositive,C1_L6_F826_T20241219_174045_636.jpg," sanacleto@ufl.edu, 24"
5925.0,1342.0,5958.0,1371.0,FalsePositive,C1_L6_F826_T20241219_174045_636.jpg," sanacleto@ufl.edu, 24"
5726.999999999999,280.0,5747.999999999999,299.0,FalsePositive,C1_L6_F826_T20241219_174045_636.jpg," sanacleto@ufl.edu, 24"
4716.999999999999,4662.0,4744.999999999999,4681.0,FalsePositive,C1_L6_F826_T20241219_174045_636.jpg," sanacleto@ufl.edu, 24"
516.0,2661.0,540.0,2676.9999999999995,FalsePositive,C1_L6_F826_T20241219_174045_636.jpg," sanacleto@ufl.edu, 24"
