xmin,ymin,xmax,ymax,label,image_path,annotator
4083.0,2399.0,4109.0,2417.0,FalsePositive,C1_L1_F7_T20241219_172430_879.jpg," sanacleto@ufl.edu, 24"
4577.0,330.99999999999994,4612.0,345.99999999999994,FalsePositive,C1_L1_F7_T20241219_172430_879.jpg," sanacleto@ufl.edu, 24"
2096.0,4134.000000000001,2118.0,4148.0,FalsePositive,C1_L1_F104_T20241219_172556_297.jpg," sanacleto@ufl.edu, 24"
6118.0,2469.0,6145.999999999999,2482.9999999999995,FalsePositive,C1_L1_F117_T20241219_172607_131.jpg," sanacleto@ufl.edu, 24"
6235.000000000001,3289.0000000000005,6257.000000000001,3309.0,FalsePositive,C1_L1_F118_T20241219_172607_970.jpg," sanacleto@ufl.edu, 24"
2560.0,888.9999999999999,2578.0,908.9999999999998,FalsePositive,C1_L1_F9_T20241219_172432_879.jpg," sanacleto@ufl.edu, 24"
1748.8410692581144,2121.0,1773.8410692581144,2137.9999999999995,FalsePositive,C1_L6_F1014_T20241219_174322_469.jpg," sanacleto@ufl.edu, 24"
1271.0,3368.0,1298.0,3386.0,FalsePositive,C1_L6_F200_T20241219_173203_431.jpg," sanacleto@ufl.edu, 24"
3941.0,543.0,3966.0,561.0,FalsePositive,C1_L6_F244_T20241219_173240_126.jpg," sanacleto@ufl.edu, 24"
3299.9999999999995,1236.0,3322.0,1254.0,FalsePositive,C1_L6_F463_T20241219_173542_820.jpg," sanacleto@ufl.edu, 24"
3198.549647632148,1161.7251761839266,3227.549647632148,1177.7251761839266,FalsePositive,C1_L6_F467_T20241219_173546_154.jpg," sanacleto@ufl.edu, 24"
2045.9999999999998,4736.000000000001,2071.9999999999995,4751.000000000001,FalsePositive,C1_L6_F477_T20241219_173554_501.jpg," sanacleto@ufl.edu, 24"
5915.0,2000.0,5933.0,2050.0,FalsePositive,C1_L6_F478_T20241219_173555_339.jpg," sanacleto@ufl.edu, 24"
3090.9999999999995,2729.0,3116.9999999999995,2748.0,FalsePositive,C1_L6_F488_T20241219_173603_678.jpg," sanacleto@ufl.edu, 24"
5656.0,3932.0,5680.0,3951.0,FalsePositive,C1_L6_F518_T20241219_173628_700.jpg," sanacleto@ufl.edu, 24"
3915.0,3001.0,3941.0,3017.0,FalsePositive,C1_L6_F614_T20241219_173748_786.jpg," sanacleto@ufl.edu, 24"
3799.0000000000005,3981.0,3819.0,4004.0,FalsePositive,C1_L6_F683_T20241219_173846_348.jpg," sanacleto@ufl.edu, 24"
238.0,4824.0,259.0,4846.0,FalsePositive,C1_L6_F742_T20241219_173935_568.jpg," sanacleto@ufl.edu, 24"
6146.0,2814.0,6174.0,2830.0,FalsePositive,C1_L6_F785_T20241219_174011_436.jpg," sanacleto@ufl.edu, 24"
3515.0000000000005,4584.0,3538.0,4598.0,FalsePositive,C1_L6_F813_T20241219_174034_798.jpg," sanacleto@ufl.edu, 24"
5338.0,1772.9999999999998,5359.0,1786.9999999999998,FalsePositive,C1_L6_F865_T20241219_174118_180.jpg," sanacleto@ufl.edu, 24"
2053.0,4819.0,2070.0,4842.0,FalsePositive,C1_L6_F896_T20241219_174144_030.jpg," sanacleto@ufl.edu, 24"
377.0,2002.0,401.0,2021.0,FalsePositive,C1_L6_F945_T20241219_174224_915.jpg," sanacleto@ufl.edu, 24"
2267.6821385162298,0.0,2301.6821385162293,14.0,FalsePositive,C1_L8_F1106_T20241219_174501_820.jpg," sanacleto@ufl.edu, 24"
6077.999999999999,640.0,6106.999999999999,655.0,FalsePositive,C1_L8_F1176_T20241219_174600_222.jpg," sanacleto@ufl.edu, 24"
