xmin,ymin,xmax,ymax,label,image_path,annotator,flight_name
2126.0,2688.0,2151.9999999999995,2753.9999999999995,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
3312.0,3844.0,3377.0000000000005,3875.0000000000005,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
259.0,3466.9999999999995,316.0,3494.0,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
1653.0,3876.0,1706.9999999999998,3941.0,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
5132.0,3471.0,5206.0,3531.9999999999995,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
2478.0,2186.0,2527.0,2224.0,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
257.0,3937.0,305.0,3979.9999999999995,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
2021.0,4653.0,2049.0,4710.0,Thalasseus maximus,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
3958.9999999999995,4144.999999999998,4034.6479185998905,4183.249504428546,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
3467.0000000000005,1224.0,3516.0000000000005,1260.0000000000002,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
1525.0,3219.0,1560.0,3254.0,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
310.99999999999994,4050.0000000000005,351.99999999999994,4092.0000000000005,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
549.0,4516.0,583.0000000000001,4572.0,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
775.0,4158.0,816.0,4184.0,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
1034.0,3640.0,1067.0,3673.9999999999995,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
409.0,3839.9999999999995,448.00000000000006,3866.9999999999995,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
1524.0,3567.9999999999995,1556.0,3599.0,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
1333.0000000000002,3547.0,1360.0000000000002,3597.0,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
818.0,3501.0,858.0,3529.0,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
591.0,3697.9999999999995,624.0,3729.9999999999995,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
331.0,3648.0,364.99999999999994,3690.0,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
502.0,4226.0,547.0,4259.0,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
427.0,4535.0,469.00000000000006,4580.0,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
433.50063072730615,4659.999459376597,484.5006307273062,4698.999459376598,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
960.0,4281.999999999999,992.9999999999999,4325.999999999999,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
1069.0,4087.0000000000005,1118.0,4135.0,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
3049.0,1032.0,3090.0,1095.0,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
216.0,4796.0,274.0,4837.0,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
1239.0,3683.0,1286.0,3704.0000000000005,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
5469.0,4303.000000000001,5520.999999999999,4348.000000000001,FalsePositive,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
500.0,3583.0,553.0,3632.0000000000005,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
79.0,3487.0,106.0,3534.0,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
477.0,4472.000000000001,519.0,4525.000000000001,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
1149.0,3892.0,1215.0,3919.0,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
671.9999999999999,1958.0000000000005,688.8510902572002,1983.949702657127,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
524.0,3352.0,573.0000000000001,3376.9999999999995,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
736.0000000000001,4399.0,774.0000000000001,4426.0,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
61.0,4356.999999999999,117.00000000000001,4402.999999999999,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
5168.827804718385,1968.3317566509133,5221.624633061075,2035.977692964985,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
5490.558477431652,1913.8850274225138,5541.705404888633,1966.6818557652039,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
5287.620668489437,2029.3780894221482,5366.815911003472,2108.5733319361834,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
5200.175921546857,2153.1206558503277,5256.272551660966,2205.9174841930185,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
5196.8761197754375,2204.2675833073095,5244.723245461,2237.2656010214905,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
5185.326813575475,2232.3158983643634,5248.02304723242,2276.8632222785086,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
5165.528002946967,2177.869169135964,5210.075326861111,2220.7665921643998,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
5383.3149198605615,2420.404599335196,5431.16204554612,2474.8513285635954,Sterninae,C3_L11_F2899_T20230616_112759_514.jpg,"Brier Klossing b.klossing@ufl.edu, 20",2023_June16b
