xmin,ymin,xmax,ymax,label,image_path,annotator,flight_name
3020.0000000000005,2847.0,3135.0000000000005,2945.0,FalsePositive,C5_L4_F3414_T20210324_142100_885.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_March24
2338.0000000000005,366.0,2427.0000000000005,441.0,FalsePositive,C6_L1_F1151_T20210324_140033_227.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_March24
1058.0,3835.0,1082.0,3874.0000000000005,FalsePositive,C6_L1_F1151_T20210324_140033_227.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_March24
3128.0,4274.0,3184.0,4370.0,FalsePositive,C6_L1_F1151_T20210324_140033_227.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_March24
2684.0,254.0,2857.0,408.0,FalsePositive,C1_L8_F4357_T20210324_143136_046.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_March24
2195.0,419.0,2390.0,527.0,FalsePositive,C1_L8_F4357_T20210324_143136_046.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_March24
5795.0,4323.0,5864.0,4350.0,FalsePositive,C5_L1_F1214_T20210324_140102_242.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_March24
405.0,3359.9999999999995,578.0,3524.9999999999995,FalsePositive,C5_L1_F1214_T20210324_140102_242.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_March24
2.0,3442.0,145.0,3583.0,FalsePositive,C5_L1_F1214_T20210324_140102_242.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_March24
5233.0,222.99999999999997,5353.0,286.0,FalsePositive,C4_L2_F2375_T20210324_141131_579.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_March24
525.0,2583.0,612.0,2625.9999999999995,FalsePositive,C4_L2_F2375_T20210324_141131_579.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_March24
805.0000000000001,1434.0000000000002,844.0,1526.0,FalsePositive,C1_L1_F1993_T20210324_140708_383.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_March24
1264.0,1774.0,1307.0,1865.0,FalsePositive,C1_L1_F1993_T20210324_140708_383.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_March24
715.9999999999999,4445.000000000001,736.9999999999999,4492.0,FalsePositive,C1_L1_F1993_T20210324_140708_383.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_March24
1053.9999999999998,2415.0,1096.0,2493.0,FalsePositive,C1_L1_F1993_T20210324_140708_383.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_March24
850.0,3717.9999999999995,867.0,3755.999999999999,FalsePositive,C1_L1_F1993_T20210324_140708_383.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_March24
1303.0,2250.0,1383.0,2495.0,Larus argentatus,C3_L1_F1882_T20210324_140615_731.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_March24
3228.0,3892.9999999999995,3291.0,3979.9999999999995,FalsePositive,C3_L1_F1882_T20210324_140615_731.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_March24
4874.000000000001,4281.999999999999,4942.0,4357.999999999999,FalsePositive,C3_L1_F1882_T20210324_140615_731.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_March24
5403.0,2885.9999999999995,5489.0,2937.9999999999995,FalsePositive,C3_L1_F1882_T20210324_140615_731.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_March24
1865.0000000000002,1811.9999999999998,2000.0,1951.9999999999998,FalsePositive,C2_L8_F4360_T20210324_143137_647.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_March24
1776.0000000000002,2085.0,1874.0,2184.0,FalsePositive,C1_L9_F6112_T20210324_144717_882.JPG,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_March24
