xmin,ymin,xmax,ymax,label,image_path,annotator,flight_name
4793.0,1856.0,4843.000000000001,1966.0,FalsePositive,NEAQ_20220525_00013.JPG,"Brier Klossing b.klossing@ufl.edu, 20",Whale camera edited
7851.000000000001,4423.0,7969.000000000001,4500.0,FalsePositive,NEAQ_20220525_00013.JPG,"Brier Klossing b.klossing@ufl.edu, 20",Whale camera edited
3325.0,4465.0,3393.0,4583.0,FalsePositive,NEAQ_20220525_00013.JPG,"Brier Klossing b.klossing@ufl.edu, 20",Whale camera edited
5829.0,886.0,5916.0,981.0000000000001,FalsePositive,NEAQ_20220525_00013.JPG,"Brier Klossing b.klossing@ufl.edu, 20",Whale camera edited
5595.0,3105.9999999999995,5868.0,3256.9999999999995,FalsePositive,NEAQ_20220525_00013.JPG,"Brier Klossing b.klossing@ufl.edu, 20",Whale camera edited
3219.0,3411.0,3270.0,3516.0,FalsePositive,NEAQ_20220525_00013.JPG,"Brier Klossing b.klossing@ufl.edu, 20",Whale camera edited
1901.0,5285.0,1995.0,5374.999999999999,FalsePositive,NEAQ_20220525_00013.JPG,"Brier Klossing b.klossing@ufl.edu, 20",Whale camera edited
5003.0,2175.9999999999995,5091.0,2270.9999999999995,FalsePositive,NEAQ_20220525_00013.JPG,"Brier Klossing b.klossing@ufl.edu, 20",Whale camera edited
3807.0,4696.000000000001,3881.0,4768.0,FalsePositive,NEAQ_20220525_00013.JPG,"Brier Klossing b.klossing@ufl.edu, 20",Whale camera edited
6682.0,3926.9999999999995,6761.0,3998.9999999999995,FalsePositive,NEAQ_20220525_00013.JPG,"Brier Klossing b.klossing@ufl.edu, 20",Whale camera edited
3322.0,4890.0,3368.9999999999995,4977.999999999999,FalsePositive,NEAQ_20220525_00013.JPG,"Brier Klossing b.klossing@ufl.edu, 20",Whale camera edited
6237.860411647395,2501.637300199426,6294.860411647394,2612.637300199426,Larus argentatus,NEAQ_20220525_00013.JPG,"Brier Klossing b.klossing@ufl.edu, 20",Whale camera edited
888.0,3556.0,961.0,3671.9999999999995,FalsePositive,NEAQ_20220525_00013.JPG,"Brier Klossing b.klossing@ufl.edu, 20",Whale camera edited
6679.0,1183.0,6717.0,1251.0,FalsePositive,NEAQ_20220525_00013.JPG,"Brier Klossing b.klossing@ufl.edu, 20",Whale camera edited
9390.0,3136.0,9478.0,3192.0,FalsePositive,NEAQ_20220525_00013.JPG,"Brier Klossing b.klossing@ufl.edu, 20",Whale camera edited
3016.9999999999995,4167.0,3138.9999999999995,4258.0,FalsePositive,NEAQ_20220525_00013.JPG,"Brier Klossing b.klossing@ufl.edu, 20",Whale camera edited
3812.0,2858.0,3889.0000000000005,2976.0,FalsePositive,NEAQ_20220525_00013.JPG,"Brier Klossing b.klossing@ufl.edu, 20",Whale camera edited
