xmin,ymin,xmax,ymax,label,image_path,annotator
3453.0,3123.9999999999995,3467.0000000000005,3150.0,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3183.0,1027.0,3201.0,1067.0,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3160.0,895.0000000000001,3178.0,939.0000000000001,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
1051.0,4200.0,1081.9999999999998,4266.0,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3380.0,1082.0,3397.9999999999995,1109.0000000000002,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
2891.0,862.0000000000001,2910.0,896.0000000000001,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3391.0,3361.9999999999995,3408.0,3383.0,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
4448.0,3222.0000000000005,4464.0,3252.000000000001,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
2622.0,1198.0,2641.0,1234.0,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
1088.0,2587.0,1117.0,2634.9999999999995,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3120.0,3555.9999999999995,3139.0,3580.999999999999,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3120.0,3555.9999999999995,3139.0,3580.999999999999,Leucophaeus atricilla,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3121.0000000000005,3975.0000000000005,3141.0000000000005,4009.0,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3001.0,1476.0,3020.0,1503.0,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3068.0,1160.0,3082.0,1194.0,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
2557.0,489.0,2576.0,508.0,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3422.0000000000005,3227.0,3437.0,3251.0,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3290.0,1932.0,3309.9999999999995,1971.0,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
4228.0,2194.0000000000005,4267.0,2283.0000000000005,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3206.0,1151.0000000000002,3232.0,1210.0000000000002,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
1502.0,1291.0,1547.0,1307.9999999999998,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3349.0,2705.0,3368.9999999999995,2752.0,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3338.0,4294.0,3404.0,4346.0,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3211.0,4207.999999999999,3230.0,4247.0,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
2748.0,921.0,2774.0,963.0000000000001,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3344.0,3396.9999999999995,3362.0,3433.9999999999995,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3485.9999999999995,3438.0000000000005,3505.0,3486.0000000000005,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
2821.0,4666.0,2868.0,4697.0,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3578.9999999999995,4754.0,3598.9999999999995,4795.0,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3347.9999999999995,1258.0,3365.9999999999995,1287.0000000000002,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3322.0,3129.0,3343.0,3145.0,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
2370.0,4710.0,2413.0000000000005,4741.0,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3374.0000000000005,1598.0,3402.0,1634.0,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
2399.0,410.00000000000006,2437.0,430.00000000000006,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3342.0000000000005,3209.0,3360.0,3272.0,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3214.0,2583.0,3245.0,2611.0,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3176.0,3674.0,3206.0,3719.0000000000005,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3480.0,3680.0,3507.0000000000005,3707.0,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
2228.0,4643.0,2248.9999999999995,4674.0,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3059.0,1613.9999999999998,3092.0,1642.9999999999998,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3421.0,3082.0,3440.9999999999995,3105.0,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3006.0,3425.0,3038.0,3503.0,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3419.0000000000005,3388.0,3435.0000000000005,3415.0,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
2747.0,4284.0,2793.0,4315.0,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
1903.0,1939.0,1952.0,1994.9999999999998,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3016.0,1680.9999999999998,3036.0,1719.0,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3049.0,1311.0,3072.0,1355.0,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3380.0,1467.0,3404.0,1549.0,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
4125.0,2000.9999999999995,4146.0,2029.9999999999998,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
1427.0,403.0,1471.9999999999998,436.99999999999994,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
4211.0,2009.0,4226.0,2044.0,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3388.0,4095.0,3402.9999999999995,4138.0,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3259.0,1375.0,3278.0,1405.0,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3209.0,4081.0000000000005,3235.0,4144.0,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3331.0,3081.0,3356.0000000000005,3099.0,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3235.0,3160.9999999999995,3258.0,3180.9999999999995,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3287.0,2053.0,3312.9999999999995,2114.0,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
3320.0,3548.0,3358.0000000000005,3571.0,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
2674.0,4718.0,2717.0,4743.0,FalsePositive,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
2674.0,4718.0,2717.0,4743.0,Larus argentatus,C1_L5_F6063_T20240127_153730_229.jpg," sanacleto@ufl.edu, 24"
