xmin,ymin,xmax,ymax,label,image_path,annotator,flight_name
5666.0,4664.0,5800.0,4730.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
5666.0,4664.0,5800.0,4730.0,Aythya marila,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
3067.0000000000005,3454.0,3140.0000000000005,3554.0000000000005,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
1516.0,751.0,1604.0,842.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
2352.0,27.0,2471.0,98.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
3867.0,4277.0,3912.0,4304.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
3867.0,4277.0,3912.0,4304.0,Bucephala albeola,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
5742.0,324.0,5866.0,427.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
719.0,3752.0,812.0,3811.0000000000005,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
3123.0,4187.999999999999,3178.0,4255.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
3921.9999999999995,3071.0,3952.9999999999995,3130.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
5107.0,650.0,5163.0,764.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
5352.0,744.0,5434.0,834.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
2032.0,0.0,2095.0,64.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
2723.0,3160.0,2831.0,3291.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
6215.0,4676.0,6294.0,4811.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
6215.0,4676.0,6294.0,4811.0,Bucephala clangula,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
4828.000000000001,3604.0,4895.000000000001,3765.9999999999995,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
854.0,3376.0000000000005,963.0,3424.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
854.0,3376.0000000000005,963.0,3424.0,Larus argentatus,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
169.0,3116.0,244.0,3231.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
4205.0,159.0,4328.0,268.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
5153.0,3611.0,5212.0,3686.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
5184.000000000001,1148.0,5294.000000000001,1227.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
1753.0,3425.9999999999995,1905.0000000000002,3494.9999999999995,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
2878.0,2073.0,2994.0,2149.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
539.9999999999999,876.0000000000001,634.9999999999999,927.0000000000001,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
3642.0,2052.0000000000005,3731.0000000000005,2095.0000000000005,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
4560.0,3659.0,4643.0,3774.9999999999995,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
3591.0,3318.0,3691.0,3369.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
6.0,4192.0,129.0,4292.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
737.0,2743.0,826.0,2784.9999999999995,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
5909.0,585.0,5961.0,698.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
3038.0,4457.0,3106.0,4562.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
3038.0,4457.0,3106.0,4562.0,Larus argentatus,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
2957.0,1254.0,2980.0,1308.0000000000002,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
1454.0,3505.0,1520.0,3627.0000000000005,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
3865.9999999999995,2787.0,3998.9999999999995,2860.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
3148.9999999999995,3903.0,3236.999999999999,3998.0000000000005,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
3218.0,2493.0,3328.0,2575.0000000000005,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
6053.0,1360.0,6164.0,1429.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
2063.0,1750.9999999999998,2124.0,1805.9999999999998,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
6062.0,3207.9999999999995,6121.999999999999,3314.9999999999995,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
3336.9999999999995,2818.0,3412.9999999999995,2857.0000000000005,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
1730.0,3169.0,1765.0,3206.9999999999995,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
4300.0,1867.0,4408.0,1911.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
6317.0,2700.0,6413.999999999999,2768.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
1004.0,3338.9999999999995,1071.0,3418.9999999999995,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
264.00000000000006,138.0,316.00000000000006,222.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
2250.0,1553.0000000000002,2364.0,1605.0000000000002,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
6130.0,3876.0,6206.0,4000.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
2218.0,3433.0,2259.0,3521.9999999999995,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
5153.0,1691.0,5318.0,1813.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
0.0,1617.0000000000002,49.0,1695.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
1742.9999999999998,1593.0,1875.0,1655.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
6001.0,167.0,6089.0,208.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
2390.0000000000005,2332.0,2422.0000000000005,2385.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
634.0,3295.0,701.0,3419.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
1370.0000000000002,2860.0,1413.0,2939.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
5365.0,152.0,5422.999999999999,249.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
2198.0,1030.0,2306.0,1083.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
2405.0,3924.9999999999995,2445.0,3994.9999999999995,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
3919.0000000000005,4615.0,3988.0000000000005,4702.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
3919.0000000000005,4615.0,3988.0000000000005,4702.0,Bucephala clangula,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
6300.0,1468.0,6423.0,1562.9999999999998,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
6192.0,409.0,6233.0,508.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
5548.0,1000.0,5641.0,1065.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
1566.0,1160.0,1649.9999999999998,1227.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
1566.0,1160.0,1649.9999999999998,1227.0,Bucephala albeola,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
2929.0,605.0,2998.0,687.0000000000001,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
4281.0,1641.0,4395.0,1686.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
5831.000000000001,3946.0,5887.000000000001,3999.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
1369.0,1033.0,1480.0,1099.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
4672.999999999999,2920.0,4714.999999999999,2955.0000000000005,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
6412.0,2835.0,6452.0,2906.0,FalsePositive,C7_L11_F3200_T20230620_101011_372.jpg," sanacleto@ufl.edu, 24",2023_June20a_JPG
