xmin,ymin,xmax,ymax,label,image_path,annotator,flight_name
5945.0,2146.0,5992.0,2170.0,Anatidae,C4_L1_F6_T20240329_063152_488.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_March29b
4419.0,2542.0,4514.0,2684.9999999999995,Morus bassanus,C4_L1_F6_T20240329_063152_488.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_March29b
6361.0,3041.0,6396.0,3104.0,Larus,C4_L1_F6_T20240329_063152_488.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_March29b
3004.999999999996,1933.9999999999943,3163.568144631031,2050.5084158142113,Morus bassanus,C4_L1_F6_T20240329_063152_488.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_March29b
5528.999999999999,2402.0,5567.999999999999,2433.0000000000005,Anatidae,C4_L1_F6_T20240329_063152_488.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_March29b
427.0,1654.0,475.0,1695.0,Phoca vitulina,C4_L1_F6_T20240329_063152_488.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_March29b
5733.999999999999,3489.9999999999995,5772.999999999999,3522.9999999999995,Anatidae,C4_L1_F6_T20240329_063152_488.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_March29b
5331.0,3230.0,5377.0,3264.0,Anatidae,C4_L1_F6_T20240329_063152_488.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_March29b
5819.823891526727,1067.0,5895.9999999999945,1126.9800903943938,Morus bassanus,C4_L1_F6_T20240329_063152_488.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_March29b
1539.0,2801.0,1564.0,2847.0,Anatidae,C4_L1_F6_T20240329_063152_488.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_March29b
226.00000000000003,2475.0,264.0,2508.0,Anatidae,C4_L1_F6_T20240329_063152_488.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_March29b
3812.0,762.0,3854.0,780.0,Anatidae,C4_L1_F6_T20240329_063152_488.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_March29b
4090.0,4119.0,4141.0,4139.0,Anatidae,C4_L1_F6_T20240329_063152_488.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_March29b
5689.000000000001,4625.0,5735.000000000001,4647.0,Anatidae,C4_L1_F6_T20240329_063152_488.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_March29b
4943.0,127.0,4985.0,147.0,Anatidae,C4_L1_F6_T20240329_063152_488.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_March29b
375.0,2815.0,421.0,2858.0,Anatidae,C4_L1_F6_T20240329_063152_488.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_March29b
3001.0,3199.0,3051.0,3228.0,Anatidae,C4_L1_F6_T20240329_063152_488.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_March29b
5471.0,3500.0,5500.0,3555.0,Anatidae,C4_L1_F6_T20240329_063152_488.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_March29b
1853.0000000000002,1365.0,1900.0000000000002,1385.9999999999998,Anatidae,C4_L1_F6_T20240329_063152_488.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_March29b
6320.0,3555.9999999999995,6373.0,3575.9999999999995,Anatidae,C4_L1_F6_T20240329_063152_488.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_March29b
4749.0,1979.0,4796.0,1999.0000000000002,Anatidae,C4_L1_F6_T20240329_063152_488.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_March29b
2642.0,247.0,2681.0,268.0,Anatidae,C4_L1_F6_T20240329_063152_488.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_March29b
5427.999999999999,3334.0,5458.999999999999,3373.0,Anatidae,C4_L1_F6_T20240329_063152_488.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_March29b
573.0,3004.9999999999995,624.0,3042.9999999999995,Anatidae,C4_L1_F6_T20240329_063152_488.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_March29b
5361.0,1231.0,5397.0,1261.0,Anatidae,C4_L1_F6_T20240329_063152_488.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_March29b
5667.0,1419.9999999999998,5706.0,1445.0,Anatidae,C4_L1_F6_T20240329_063152_488.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_March29b
2643.0,4594.000000000001,2719.0,4697.000000000001,Phalacrocorax auritus,C3_L6_F1071_T20240329_064814_937.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_March29b
2594.0,4744.0,2677.0,4852.999999999999,Phalacrocorax auritus,C3_L6_F1071_T20240329_064814_937.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_March29b
5041.0,2568.0,5174.0,2684.0,Delphinidae,C4_L9_F1574_T20240329_065758_135.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_March29b
