xmin,ymin,xmax,ymax,label,image_path,annotator,flight_name
4181.0,3406.999999999999,4234.0,3479.9999999999995,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
2466.0,4591.0,2511.9999999999995,4623.0,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
4319.000000000001,3869.0,4359.000000000001,3901.9999999999995,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
6159.0,1951.9999999999998,6203.0,1997.9999999999998,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
3275.9999999999995,3138.0000000000005,3320.9999999999995,3175.0,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
3177.0,928.0000000000001,3206.0,977.0000000000001,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
1441.0,1075.0,1479.0,1120.0,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
1629.9999999999998,2486.0,1658.9999999999998,2528.9999999999995,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
639.0,1358.0,675.0000000000001,1401.9999999999998,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
1459.0,1370.0,1497.0,1402.0,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
3599.0,3227.0,3644.0,3253.0,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
3600.0000000000005,657.0,3645.0000000000005,697.0,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
1694.0,3744.0,1754.0,3781.0,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
1423.0,3388.0,1485.0,3425.9999999999995,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
2507.0,4041.0,2533.0,4087.0,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
1249.0,4450.0,1289.0,4486.0,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
2118.0,350.0,2139.9999999999995,392.0,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
1588.0,4129.0,1633.9999999999998,4154.0,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
283.0,1872.0,319.99999999999994,1911.0,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
2520.0,2389.0,2546.0,2428.0000000000005,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
94.0,2312.0,128.0,2349.0,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
2138.0,532.0000000000001,2173.0,572.0000000000001,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
1792.0000000000002,725.0000000000001,1824.0000000000002,757.0000000000001,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
6222.0,3365.0,6274.0,3412.0,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
5601.0,1501.0,5645.0,1524.0,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
840.9999999999999,3848.0,875.0,3886.0,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
4955.0,3441.0,4991.0,3472.0000000000005,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
1730.0,4212.0,1770.0,4251.0,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
775.0,1373.0,814.9999999999999,1403.0,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
1048.0,4656.0,1089.0,4687.0,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
1919.0,2356.0,1940.0,2397.0,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
1681.0,4590.0,1713.0,4626.999999999999,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
1935.0,4423.999999999999,1979.0,4464.999999999999,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
1817.0,780.0,1854.0,816.0,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
639.0,1664.9999999999998,665.0,1710.0,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
5516.0,344.0,5555.0,413.0,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
4507.0,4032.0,4556.0,4118.0,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
1873.0000000000002,4501.0,1905.0000000000002,4535.0,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
1290.0,4609.999999999999,1310.0,4654.0,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
1728.0,3281.0,1755.0000000000002,3293.0000000000005,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
3016.0,1096.0,3048.0,1137.0,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
2324.0,917.0,2364.0,935.0,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
2037.0,4512.0,2080.0,4550.0,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
3583.0,4782.0,3614.0,4817.0,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
1069.0,4403.0,1116.0,4448.0,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
4091.9999999999995,3007.0,4281.0,3350.0,FalsePositive,C7_L5_F1759_T20211109_135145_857.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
332.0,1397.0,380.0,1493.9999999999998,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
502.0,2206.9999999999995,538.0,2245.9999999999995,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
903.0,4739.0,958.0,4763.0,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
2726.0,4080.0000000000005,2770.0,4120.000000000001,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
2198.0,4186.0,2235.0,4221.000000000001,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
3223.0000000000005,2183.0,3263.0000000000005,2211.0,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
1629.9999999999998,3916.0000000000005,1657.0,3961.0000000000005,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
1851.9999999999998,2569.9999999999995,1883.0,2605.0,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
3767.0,4553.0,3792.0000000000005,4600.999999999999,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
100.0,2120.0,124.0,2176.0,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
5196.0,3190.0,5248.0,3222.0,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
3002.0,2000.0,3202.0,2150.0,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
4661.0,2458.0,4696.0,2488.0000000000005,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
4326.0,2323.0,4350.0,2370.0,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
5534.000000000001,2116.0,5563.000000000001,2168.0,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
3666.9999999999995,4295.0,3713.9999999999995,4320.0,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
3708.0,4110.0,3763.0,4156.0,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
517.0,3896.999999999999,541.0,3939.999999999999,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
414.0,4322.0,451.00000000000006,4360.0,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
6277.0,641.0,6408.0,736.0,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
6270.0,2843.0,6290.0,2887.0,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
765.9999999999999,3357.0,832.9999999999999,3447.0,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
4925.999999999999,3885.0,4967.0,3935.0,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
15.0,2362.0,81.00000000000001,2427.9999999999995,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
4292.0,2656.0,4326.0,2695.0,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
5018.0,1287.0,5049.0,1330.0,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
5116.0,2868.0000000000005,5148.0,2904.0000000000005,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
1804.0000000000002,3813.0000000000005,1836.0000000000002,3854.0000000000005,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
6074.0,637.0,6109.0,683.0,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
5152.0,1853.9999999999998,5179.0,1902.9999999999995,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
4562.0,2665.0,4590.0,2707.0,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
1433.0,3740.0,1466.0,3772.0,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
4110.0,1010.9999999999999,4138.0,1025.0,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
885.0,4528.0,919.9999999999999,4564.0,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
3801.0,3298.0000000000005,3831.0000000000005,3345.0,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
4557.0,2847.0,4582.0,2887.0,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
4470.000000000001,2294.0,4498.0,2340.0,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
4395.0,1371.9999999999998,4416.0,1387.0,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
5516.0,1733.0,5542.0,1746.0,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
3524.0,2324.0,3549.9999999999995,2338.0,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
4578.000000000001,1612.0,4627.000000000001,1635.0,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
2575.0,1091.0,2600.0,1106.0,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
4925.999999999999,3401.0000000000005,4945.999999999999,3419.0000000000005,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
4040.0,2806.0,4067.9999999999995,2849.0,FalsePositive,C2_L1_F46_T20211109_130538_166.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
772.0,1300.0,824.0,1350.0,FalsePositive,C6_L6_F4103_T20211109_142724_154.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
3181.0,2697.0,3266.0,2736.0,FalsePositive,C6_L6_F4103_T20211109_142724_154.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
1235.0,727.0,1283.9999999999998,750.0,FalsePositive,C6_L6_F4103_T20211109_142724_154.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
260.0,1490.0,303.0,1531.0,FalsePositive,C6_L6_F4103_T20211109_142724_154.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
1289.0,1532.0,1325.0,1566.0,FalsePositive,C6_L6_F4103_T20211109_142724_154.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
5353.0,2715.0,5387.0,2762.0,FalsePositive,C6_L6_F4103_T20211109_142724_154.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
4150.0,346.0,4349.0,522.0,FalsePositive,C6_L6_F4103_T20211109_142724_154.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
921.0,1636.0,953.0,1673.0,FalsePositive,C6_L6_F4103_T20211109_142724_154.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
1530.0,3926.0,1552.0,3975.0000000000005,FalsePositive,C6_L6_F4103_T20211109_142724_154.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
3139.9999999999995,2369.0,3173.9999999999995,2408.0,FalsePositive,C6_L6_F4103_T20211109_142724_154.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
727.0,3414.0,753.0,3456.0,FalsePositive,C6_L6_F4103_T20211109_142724_154.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
3658.9999999999995,4149.0,3702.0,4176.0,FalsePositive,C6_L6_F4103_T20211109_142724_154.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
2406.0,3019.0000000000005,2452.0,3048.0,FalsePositive,C6_L6_F4103_T20211109_142724_154.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
2799.0,3589.0,2836.0,3633.0,FalsePositive,C6_L6_F4103_T20211109_142724_154.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
6147.0,3932.0,6189.0,3952.0,FalsePositive,C6_L6_F4103_T20211109_142724_154.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
2164.0,849.0,2197.0,890.0,FalsePositive,C6_L6_F4103_T20211109_142724_154.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
4444.0,2693.0,4471.0,2728.0,FalsePositive,C6_L6_F4103_T20211109_142724_154.jpg,"Brier Klossing b.klossing@ufl.edu, 20",overviews
