xmin,ymin,xmax,ymax,label,image_path,annotator
234.99999999999997,2807.0,269.99999999999994,2844.9999999999995,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
2260.0,1752.0000000000002,2303.0000000000005,1792.0,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
1286.0,3727.0,1329.0,3767.0,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
1786.0,4193.0,1815.9999999999998,4224.0,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
341.0,3180.9999999999995,385.0,3209.999999999999,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
1696.0,1483.0,1736.0,1517.0,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
49.0,881.0,95.0,924.0000000000001,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
2937.0,2427.9999999999995,2962.0,2460.9999999999995,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
5464.0,2588.0,5488.0,2628.0,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
37.0,3339.9999999999995,88.0,3363.9999999999995,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
6033.999999999999,1654.0,6061.0,1690.0000000000002,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
2950.0,4070.0000000000005,2990.0,4095.0,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
3506.0,4722.0,3539.0000000000005,4761.0,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
2875.0,4136.0,2910.0000000000005,4167.0,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
6215.0,3230.0,6243.0,3270.0000000000005,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
1823.0,681.0,1863.9999999999998,719.0,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
4972.999999999999,4182.0,4998.0,4208.0,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
1510.0000000000002,3000.0,1568.0000000000002,3021.0,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
2291.0,4242.0,2306.0,4261.999999999999,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
4531.0,3346.0,4553.0,3381.0,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
6426.841069258115,123.31786148377022,6454.841069258115,155.31786148377023,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
2743.0,1982.9999999999998,2776.0,1998.9999999999998,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
2615.0,1241.0,2638.0,1254.0,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
11.000000000000002,969.0,57.00000000000001,992.0,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
5424.999999999999,2630.0000000000005,5463.0,2661.0000000000005,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
1115.0,4798.0,1149.0,4828.0,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
2445.0,4249.0,2466.9999999999995,4264.0,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
3711.9999999999995,3132.0,3743.9999999999995,3159.0,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
2291.0,4480.0,2325.0,4500.0,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
3025.0,3791.0,3053.0,3810.0,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
4.0,2728.0,59.00000000000001,2774.0,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
1142.9999999999998,4751.0,1178.9999999999998,4790.0,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
492.0,220.99999999999997,526.0,251.0,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
2299.0,905.0,2353.0,953.0,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
1105.0000000000002,3074.0000000000005,1162.0000000000002,3119.0000000000005,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
706.0,1742.0,745.0,1774.9999999999998,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
1724.0,1190.0,1768.0000000000002,1228.0000000000002,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
2812.9999999999995,1626.0000000000002,2856.9999999999995,1656.0000000000002,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
3041.9999999999995,433.0,3062.9999999999995,479.0,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
1894.3958864900396,2986.240775974141,1920.3958864900394,3000.240775974141,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
5865.0,483.0,5881.0,499.0,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
6119.0,4178.0,6165.0,4210.0,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
2729.0,2000.0,2794.0,2025.0,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
3357.0,3132.0,3398.0000000000005,3164.9999999999995,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
5339.0,3706.0,5379.0,3734.0,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
3075.0,1894.0000000000002,3119.0,1947.0,FalsePositive,C7_L1_F818_T20241219_170840_233.jpg," sanacleto@ufl.edu, 24"
945.0,677.0,998.0,708.0,FalsePositive,C2_L1_F807_T20241219_170830_557.jpg," sanacleto@ufl.edu, 24"
338.99999999999994,2842.0,417.99999999999994,2910.0,FalsePositive,C2_L1_F807_T20241219_170830_557.jpg," sanacleto@ufl.edu, 24"
3188.0,4407.0,3291.0,4460.0,FalsePositive,C2_L1_F807_T20241219_170830_557.jpg," sanacleto@ufl.edu, 24"
4420.000000000001,4072.9999999999995,4452.000000000001,4100.0,FalsePositive,C2_L1_F807_T20241219_170830_557.jpg," sanacleto@ufl.edu, 24"
4874.999999999999,885.0,4921.999999999999,942.0,FalsePositive,C2_L1_F807_T20241219_170830_557.jpg," sanacleto@ufl.edu, 24"
4662.0,2792.0,4701.0,2830.0,FalsePositive,C2_L1_F807_T20241219_170830_557.jpg," sanacleto@ufl.edu, 24"
493.0,4374.0,549.0,4429.0,FalsePositive,C2_L1_F807_T20241219_170830_557.jpg," sanacleto@ufl.edu, 24"
1560.0,1879.9999999999998,1600.0,1916.9999999999998,FalsePositive,C2_L1_F807_T20241219_170830_557.jpg," sanacleto@ufl.edu, 24"
4276.0,1261.0,4334.0,1297.0,FalsePositive,C2_L1_F807_T20241219_170830_557.jpg," sanacleto@ufl.edu, 24"
2378.0,1218.0,2424.0,1236.0,FalsePositive,C2_L1_F807_T20241219_170830_557.jpg," sanacleto@ufl.edu, 24"
2212.0000000000005,1504.0,2249.0000000000005,1552.9999999999998,FalsePositive,C2_L1_F807_T20241219_170830_557.jpg," sanacleto@ufl.edu, 24"
3507.0000000000005,3457.0,3555.0000000000005,3488.0,FalsePositive,C2_L1_F807_T20241219_170830_557.jpg," sanacleto@ufl.edu, 24"
5412.0,785.9999999999999,5455.0,812.9999999999999,FalsePositive,C2_L1_F807_T20241219_170830_557.jpg," sanacleto@ufl.edu, 24"
2242.0,4527.0,2284.0,4555.0,FalsePositive,C2_L1_F807_T20241219_170830_557.jpg," sanacleto@ufl.edu, 24"
1324.0,2000.0,1404.0,2017.0,FalsePositive,C2_L1_F807_T20241219_170830_557.jpg," sanacleto@ufl.edu, 24"
6177.0,3967.0,6211.0,3995.0,FalsePositive,C2_L1_F807_T20241219_170830_557.jpg," sanacleto@ufl.edu, 24"
2425.0,1118.0000000000002,2448.0,1161.0000000000002,FalsePositive,C2_L1_F807_T20241219_170830_557.jpg," sanacleto@ufl.edu, 24"
1762.9999999999998,1018.0,1787.9999999999998,1046.0,FalsePositive,C2_L1_F807_T20241219_170830_557.jpg," sanacleto@ufl.edu, 24"
1920.9999999999998,2909.0000000000005,1956.0,2951.0,FalsePositive,C2_L1_F807_T20241219_170830_557.jpg," sanacleto@ufl.edu, 24"
1081.0,4740.0,1111.0,4766.0,FalsePositive,C2_L1_F807_T20241219_170830_557.jpg," sanacleto@ufl.edu, 24"
1000.0,669.9999999999999,1014.0,713.0,FalsePositive,C2_L1_F807_T20241219_170830_557.jpg," sanacleto@ufl.edu, 24"
4400.0,3816.0,4437.0,3841.0,FalsePositive,C2_L1_F807_T20241219_170830_557.jpg," sanacleto@ufl.edu, 24"
4004.0000000000005,3075.0,4031.0000000000005,3104.0,FalsePositive,C2_L1_F807_T20241219_170830_557.jpg," sanacleto@ufl.edu, 24"
3932.0000000000005,3003.0,3955.0,3017.0,FalsePositive,C2_L1_F807_T20241219_170830_557.jpg," sanacleto@ufl.edu, 24"
2137.0,4084.0,2168.0,4117.0,FalsePositive,C2_L1_F807_T20241219_170830_557.jpg," sanacleto@ufl.edu, 24"
1796.0000000000002,295.0,1846.0,329.0,FalsePositive,C2_L1_F807_T20241219_170830_557.jpg," sanacleto@ufl.edu, 24"
5865.0,60.99999999999999,5902.0,90.0,FalsePositive,C2_L1_F807_T20241219_170830_557.jpg," sanacleto@ufl.edu, 24"
5726.0,4477.0,5760.0,4508.0,FalsePositive,C2_L1_F807_T20241219_170830_557.jpg," sanacleto@ufl.edu, 24"
3717.0000000000005,2248.0,3757.0000000000005,2272.0,FalsePositive,C2_L1_F807_T20241219_170830_557.jpg," sanacleto@ufl.edu, 24"
3950.9999999999995,883.9999999999999,3986.9999999999995,907.9999999999999,FalsePositive,C2_L1_F807_T20241219_170830_557.jpg," sanacleto@ufl.edu, 24"
2555.0,772.9999999999999,2584.9999999999995,800.0,FalsePositive,C2_L1_F807_T20241219_170830_557.jpg," sanacleto@ufl.edu, 24"
2123.0,3697.9999999999995,2164.9999999999995,3720.9999999999995,FalsePositive,C2_L1_F807_T20241219_170830_557.jpg," sanacleto@ufl.edu, 24"
2940.0,903.0,2976.0,925.0,FalsePositive,C2_L1_F807_T20241219_170830_557.jpg," sanacleto@ufl.edu, 24"
3173.0,1977.0,3205.0,2000.0,FalsePositive,C2_L1_F807_T20241219_170830_557.jpg," sanacleto@ufl.edu, 24"
6234.195387604639,4547.206918593042,6267.19538760464,4567.206918593041,FalsePositive,C2_L1_F807_T20241219_170830_557.jpg," sanacleto@ufl.edu, 24"
627.9999999999999,3249.0000000000005,650.0,3278.0000000000005,FalsePositive,C2_L1_F807_T20241219_170830_557.jpg," sanacleto@ufl.edu, 24"
2760.0,1765.0,2812.0,1802.0,FalsePositive,C2_L1_F807_T20241219_170830_557.jpg," sanacleto@ufl.edu, 24"
